Timestamp,Power (W)
1757027101601,41
1757027106601,41
1757027111597,41
1757027116589,41
1757027121601,41
1757027126589,41
1757027131091,41
1757027136081,41
1757027141097,41
1757027146101,40
1757027151093,41
1757027156097,41
1757027160593,41
1757027165601,40
1757027170609,41
1757027175597,41
1757027180600,41
1757027185592,41
1757027190085,41
1757027195111,41
1757027200085,41
1757027205100,41
1757027210101,34
Command: /home/x_thileeb/repos/ops-hls-batching-tiling-artifacts/codegen_apps/blackscholes/vck5000_datacopy_project/hls/build/hw/blackscholes_host /home/x_thileeb/repos/ops-hls-batching-tiling-artifacts/codegen_apps/blackscholes/vck5000_datacopy_project/hls/build/hw/blackscholes.xclbin -sizex=20000 -iters=60000 -piter=5000 -bsize=1
