grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
100,1,1,60000,1,0,3.0107,483.9,486.911
100,1,1,60000,1,1,6.0896,507.9,513.99
100,1,1,60000,1,2,4.9605,486.9,491.861
100,1,1,60000,1,3,4.9334,499.2,504.133
100,1,1,60000,1,4,5.9834,484.9,490.883
100,1,1,60000,1,5,3.161,534,537.161
100,1,1,60000,1,6,5.9363,486.7,492.636
100,1,1,60000,1,7,5.9373,499.1,505.037
100,1,1,60000,1,8,5.9653,512.3,518.265
100,1,1,60000,1,9,5.9292,535.6,541.529
args: -sizex=100 -iters=60000 -batch=10 -bsize=10
