grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
2000,1,1,60000,1,0,49.5662,2112.6,2162.17
2000,1,1,60000,1,1,116.548,2126.5,2243.05
2000,1,1,60000,1,2,116.856,2108.7,2225.56
2000,1,1,60000,1,3,117.083,2096.9,2213.98
2000,1,1,60000,1,4,116.278,2109.6,2225.88
2000,1,1,60000,1,5,116.073,2129.6,2245.67
2000,1,1,60000,1,6,116.874,2112,2228.87
2000,1,1,60000,1,7,115.971,2099.9,2215.87
2000,1,1,60000,1,8,116.224,2111,2227.22
2000,1,1,60000,1,9,117.32,2124.3,2241.62
args: -sizex=2000 -iters=60000 -batch=10 -bsize=10
