grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
1000,1,1,60000,1,0,29.115,4487,4516.11
1000,1,1,60000,1,1,53.671,4620,4673.67
1000,1,1,60000,1,2,49.645,4464,4513.65
1000,1,1,60000,1,3,59.563,4484,4543.56
1000,1,1,60000,1,4,59.002,4445,4504
1000,1,1,60000,1,5,58.742,4553,4611.74
1000,1,1,60000,1,6,58.862,4451,4509.86
1000,1,1,60000,1,7,58.852,4485,4543.85
1000,1,1,60000,1,8,58.932,4447,4505.93
1000,1,1,60000,1,9,58.792,4554,4612.79
1000,1,1,60000,1,10,59.062,4450,4509.06
1000,1,1,60000,1,11,58.591,4504,4562.59
1000,1,1,60000,1,12,59.283,4446,4505.28
1000,1,1,60000,1,13,58.943,4552,4610.94
1000,1,1,60000,1,14,58.521,4449,4507.52
1000,1,1,60000,1,15,58.952,4487,4545.95
1000,1,1,60000,1,16,58.542,4587,4645.54
1000,1,1,60000,1,17,58.801,4551,4609.8
1000,1,1,60000,1,18,58.622,4447,4505.62
1000,1,1,60000,1,19,58.672,4481,4539.67
1000,1,1,60000,1,20,59.252,4445,4504.25
1000,1,1,60000,1,21,58.842,4557,4615.84
1000,1,1,60000,1,22,59.062,4450,4509.06
1000,1,1,60000,1,23,58.992,4483,4541.99
1000,1,1,60000,1,24,58.842,4445,4503.84
1000,1,1,60000,1,25,58.992,4553,4611.99
1000,1,1,60000,1,26,60.023,4457,4517.02
1000,1,1,60000,1,27,60.014,4491,4551.01
1000,1,1,60000,1,28,59.362,4446,4505.36
1000,1,1,60000,1,29,59.893,4556,4615.89
1000,1,1,60000,1,30,60.686,4456,4516.69
1000,1,1,60000,1,31,59.663,4483,4542.66
1000,1,1,60000,1,32,59.693,4447,4506.69
1000,1,1,60000,1,33,59.984,4557,4616.98
1000,1,1,60000,1,34,60.195,4451,4511.19
1000,1,1,60000,1,35,59.874,4489,4548.87
1000,1,1,60000,1,36,59.453,4446,4505.45
1000,1,1,60000,1,37,58.961,4552,4610.96
1000,1,1,60000,1,38,59.082,4452,4511.08
1000,1,1,60000,1,39,59.273,4483,4542.27
1000,1,1,60000,1,40,59.162,4445,4504.16
1000,1,1,60000,1,41,59.312,4553,4612.31
1000,1,1,60000,1,42,58.852,4450,4508.85
1000,1,1,60000,1,43,58.962,4485,4543.96
1000,1,1,60000,1,44,58.902,4447,4505.9
1000,1,1,60000,1,45,58.872,4554,4612.87
1000,1,1,60000,1,46,58.781,4449,4507.78
1000,1,1,60000,1,47,58.801,4491,4549.8
1000,1,1,60000,1,48,59.262,4446,4505.26
1000,1,1,60000,1,49,58.852,4552,4610.85
1000,1,1,60000,1,50,58.431,4449,4507.43
1000,1,1,60000,1,51,58.982,4482,4540.98
1000,1,1,60000,1,52,58.601,4446,4504.6
1000,1,1,60000,1,53,59.083,4542,4601.08
1000,1,1,60000,1,54,58.852,4449,4507.85
1000,1,1,60000,1,55,58.862,4482,4540.86
1000,1,1,60000,1,56,60.916,4445,4505.92
1000,1,1,60000,1,57,58.652,4552,4610.65
1000,1,1,60000,1,58,59.102,4445,4504.1
1000,1,1,60000,1,59,58.902,4483,4541.9
1000,1,1,60000,1,60,59.423,4444,4503.42
1000,1,1,60000,1,61,59.223,4552,4611.22
1000,1,1,60000,1,62,59.092,4448,4507.09
1000,1,1,60000,1,63,58.992,4482,4540.99
1000,1,1,60000,1,64,59.794,4443,4502.79
1000,1,1,60000,1,65,59.143,4552,4611.14
1000,1,1,60000,1,66,58.591,4446,4504.59
1000,1,1,60000,1,67,58.662,4482,4540.66
1000,1,1,60000,1,68,59.222,4444,4503.22
1000,1,1,60000,1,69,59.272,4552,4611.27
1000,1,1,60000,1,70,59.313,4448,4507.31
1000,1,1,60000,1,71,59.353,4485,4544.35
1000,1,1,60000,1,72,59.192,4444,4503.19
1000,1,1,60000,1,73,58.642,4552,4610.64
1000,1,1,60000,1,74,59.433,4447,4506.43
1000,1,1,60000,1,75,59.183,4482,4541.18
1000,1,1,60000,1,76,60.034,4447,4507.03
1000,1,1,60000,1,77,59.122,4554,4613.12
1000,1,1,60000,1,78,59.203,4451,4510.2
1000,1,1,60000,1,79,59.143,4482,4541.14
1000,1,1,60000,1,80,59.092,4444,4503.09
1000,1,1,60000,1,81,58.912,5072,5130.91
1000,1,1,60000,1,82,58.822,4455,4513.82
1000,1,1,60000,1,83,58.762,4473,4531.76
1000,1,1,60000,1,84,58.963,4452,4510.96
1000,1,1,60000,1,85,59.343,4543,4602.34
1000,1,1,60000,1,86,58.762,4446,4504.76
1000,1,1,60000,1,87,59.412,4474,4533.41
1000,1,1,60000,1,88,59.303,4457,4516.3
1000,1,1,60000,1,89,58.802,4544,4602.8
1000,1,1,60000,1,90,58.781,4456,4514.78
1000,1,1,60000,1,91,58.832,4470,4528.83
1000,1,1,60000,1,92,58.722,4455,4513.72
1000,1,1,60000,1,93,58.642,4542,4600.64
1000,1,1,60000,1,94,58.842,4454,4512.84
1000,1,1,60000,1,95,58.952,4476,4534.95
1000,1,1,60000,1,96,58.682,4455,4513.68
1000,1,1,60000,1,97,58.942,4542,4600.94
1000,1,1,60000,1,98,58.982,4455,4513.98
1000,1,1,60000,1,99,59.403,4472,4531.4
args: -sizex=1000 -iters=60000 -batch=100 -bsize=1
