Timestamp,Power (W)
1757195508324,34
1757195513313,50
1757195518304,51
1757195523336,50
1757195528324,50
1757195533295,51
1757195537829,51
1757195542807,51
1757195547817,51
1757195552817,51
1757195557800,51
1757195562808,51
1757195567309,33
Command: /home/x_thileeb/repos/ops-hls-batching-tiling-artifacts/codegen_apps/poisson2d/vck5000_datacopy_project/hls/build/hw/poisson2d_host /home/x_thileeb/repos/ops-hls-batching-tiling-artifacts/codegen_apps/poisson2d/vck5000_datacopy_project/hls/build/hw/poisson2d.xclbin -sizex=200 -sizey=100 -iters=60060 -piter=5000 -bsize=50
