Timestamp,Power (W)
1757195793816,34
1757195798813,51
1757195803312,51
1757195808309,51
1757195813305,51
1757195818301,51
1757195823300,50
1757195828308,34
1757195832801,51
1757195837809,33
Command: /home/x_thileeb/repos/ops-hls-batching-tiling-artifacts/codegen_apps/poisson2d/vck5000_datacopy_project/hls/build/hw/poisson2d_host /home/x_thileeb/repos/ops-hls-batching-tiling-artifacts/codegen_apps/poisson2d/vck5000_datacopy_project/hls/build/hw/poisson2d.xclbin -sizex=400 -sizey=200 -iters=60060 -piter=1000 -bsize=50
