grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
100,100,1,60060,1,0,619.578,11839,12458.6
100,100,1,60060,1,1,611.473,11701,12312.5
100,100,1,60060,1,2,612.254,11693,12305.3
100,100,1,60060,1,3,545.227,11679,12224.2
100,100,1,60060,1,4,537.211,11685,12222.2
100,100,1,60060,1,5,535.789,11684,12219.8
100,100,1,60060,1,6,539.325,11684,12223.3
100,100,1,60060,1,7,535.939,11688,12223.9
100,100,1,60060,1,8,535.649,11682,12217.6
100,100,1,60060,1,9,537.512,11686,12223.5
100,100,1,60060,1,10,537.422,11689,12226.4
100,100,1,60060,1,11,535.608,11692,12227.6
100,100,1,60060,1,12,536.42,11678,12214.4
100,100,1,60060,1,13,543.664,11652,12195.7
100,100,1,60060,1,14,567.539,11688,12255.5
100,100,1,60060,1,15,609.328,11677,12286.3
100,100,1,60060,1,16,609.058,11680,12289.1
100,100,1,60060,1,17,580.244,11675,12255.2
100,100,1,60060,1,18,536.269,11679,12215.3
100,100,1,60060,1,19,536.57,11698,12234.6
100,100,1,60060,1,20,536.84,11697,12233.8
100,100,1,60060,1,21,541.65,11700,12241.6
100,100,1,60060,1,22,538.884,11698,12236.9
100,100,1,60060,1,23,537.842,11699,12236.8
100,100,1,60060,1,24,536.059,11697,12233.1
100,100,1,60060,1,25,536.259,11706,12242.3
100,100,1,60060,1,26,535.819,11699,12234.8
100,100,1,60060,1,27,535.939,11701,12236.9
100,100,1,60060,1,28,538.774,11694,12232.8
100,100,1,60060,1,29,538.895,11689,12227.9
100,100,1,60060,1,30,537.171,11694,12231.2
100,100,1,60060,1,31,537.913,11702,12239.9
100,100,1,60060,1,32,535.889,11696,12231.9
100,100,1,60060,1,33,536.52,11698,12234.5
100,100,1,60060,1,34,537.532,11698,12235.5
100,100,1,60060,1,35,543.033,11730,12273
100,100,1,60060,1,36,535.688,11700,12235.7
100,100,1,60060,1,37,536.591,11686,12222.6
100,100,1,60060,1,38,535.769,11691,12226.8
100,100,1,60060,1,39,537.663,11683,12220.7
100,100,1,60060,1,40,537.672,11696,12233.7
100,100,1,60060,1,41,536.79,11727,12263.8
100,100,1,60060,1,42,536.549,11690,12226.5
100,100,1,60060,1,43,539.114,11700,12239.1
100,100,1,60060,1,44,612.694,11696,12308.7
100,100,1,60060,1,45,610.13,11694,12304.1
100,100,1,60060,1,46,611.282,11699,12310.3
100,100,1,60060,1,47,536.981,11697,12234
100,100,1,60060,1,48,535.969,11698,12234
100,100,1,60060,1,49,536.29,11690,12226.3
100,100,1,60060,1,50,542.682,11687,12229.7
100,100,1,60060,1,51,536.209,11691,12227.2
100,100,1,60060,1,52,539.155,11713,12252.2
100,100,1,60060,1,53,535.258,11710,12245.3
100,100,1,60060,1,54,537.742,11695,12232.7
100,100,1,60060,1,55,537.682,11707,12244.7
100,100,1,60060,1,56,627.713,11701,12328.7
100,100,1,60060,1,57,542.892,11721,12263.9
100,100,1,60060,1,58,535.859,11694,12229.9
100,100,1,60060,1,59,535.898,11691,12226.9
100,100,1,60060,1,60,537.342,11688,12225.3
100,100,1,60060,1,61,537.632,11700,12237.6
100,100,1,60060,1,62,537.181,11688,12225.2
100,100,1,60060,1,63,536.66,11693,12229.7
100,100,1,60060,1,64,535.118,11696,12231.1
100,100,1,60060,1,65,540.287,11701,12241.3
100,100,1,60060,1,66,536.72,11700,12236.7
100,100,1,60060,1,67,535.347,11700,12235.3
100,100,1,60060,1,68,535.939,11699,12234.9
100,100,1,60060,1,69,536.26,11694,12230.3
100,100,1,60060,1,70,538.273,11699,12237.3
100,100,1,60060,1,71,536.791,11708,12244.8
100,100,1,60060,1,72,541.479,11695,12236.5
100,100,1,60060,1,73,535.398,11699,12234.4
100,100,1,60060,1,74,536.81,11696,12232.8
100,100,1,60060,1,75,536.19,11694,12230.2
100,100,1,60060,1,76,538.363,11697,12235.4
100,100,1,60060,1,77,536.661,11692,12228.7
100,100,1,60060,1,78,536.209,11687,12223.2
100,100,1,60060,1,79,543.984,11660,12204
100,100,1,60060,1,80,536.78,11650,12186.8
100,100,1,60060,1,81,536.941,11643,12179.9
100,100,1,60060,1,82,535.939,11642,12177.9
100,100,1,60060,1,83,536.781,11648,12184.8
100,100,1,60060,1,84,537.622,11650,12187.6
100,100,1,60060,1,85,535.718,11650,12185.7
100,100,1,60060,1,86,536.56,11669,12205.6
100,100,1,60060,1,87,539.355,11648,12187.4
100,100,1,60060,1,88,536.731,11650,12186.7
100,100,1,60060,1,89,535.578,11646,12181.6
100,100,1,60060,1,90,536.3,11649,12185.3
100,100,1,60060,1,91,536.961,11651,12188
100,100,1,60060,1,92,537.372,11647,12184.4
100,100,1,60060,1,93,537.161,11647,12184.2
100,100,1,60060,1,94,540.458,11645,12185.5
100,100,1,60060,1,95,536.169,11649,12185.2
100,100,1,60060,1,96,536.31,11647,12183.3
100,100,1,60060,1,97,536.109,11649,12185.1
100,100,1,60060,1,98,536.129,11649,12185.1
100,100,1,60060,1,99,537.502,11655,12192.5
args: -sizex=100 -sizey=100 -iters=60060 -batch=100 -bsize=1
