Timestamp,Power (W)
1757196530821,34
1757196535825,33
1757196540805,51
1757196545833,51
1757196550301,51
1757196555308,34
1757196560317,51
1757196565314,51
1757196570317,51
1757196575309,51
1757196579817,51
1757196584817,51
1757196589817,51
1757196594809,51
1757196599817,51
Command: /home/x_thileeb/repos/ops-hls-batching-tiling-artifacts/codegen_apps/poisson2d/vck5000_datacopy_project/hls/build/hw/poisson2d_host /home/x_thileeb/repos/ops-hls-batching-tiling-artifacts/codegen_apps/poisson2d/vck5000_datacopy_project/hls/build/hw/poisson2d.xclbin -sizex=400 -sizey=300 -iters=60060 -piter=1000 -bsize=100
