Timestamp,Power (W)
1757195739800,33
1757195744309,51
1757195749312,51
1757195754301,51
1757195759301,51
1757195764301,50
1757195769297,51
1757195773813,51
1757195778796,51
1757195783801,51
1757195788821,33
Command: /home/x_thileeb/repos/ops-hls-batching-tiling-artifacts/codegen_apps/poisson2d/vck5000_datacopy_project/hls/build/hw/poisson2d_host /home/x_thileeb/repos/ops-hls-batching-tiling-artifacts/codegen_apps/poisson2d/vck5000_datacopy_project/hls/build/hw/poisson2d.xclbin -sizex=300 -sizey=300 -iters=60060 -piter=1000 -bsize=50
