grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
30,30,1,60060,1,0,50.2346,915.1,965.335
30,30,1,60060,1,1,51.5059,913.3,964.806
30,30,1,60060,1,2,54.0918,909.6,963.692
30,30,1,60060,1,3,54.0117,908.9,962.912
30,30,1,60060,1,4,52.8194,908.7,961.519
30,30,1,60060,1,5,47.6165,908.7,956.317
30,30,1,60060,1,6,47.4602,907.9,955.36
30,30,1,60060,1,7,47.6316,909.2,956.832
30,30,1,60060,1,8,48.0654,908.8,956.865
30,30,1,60060,1,9,47.4782,909.8,957.278
args: -sizex=30 -sizey=30 -iters=60060 -batch=10 -bsize=10
