grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
400,300,1,60012,1,0,1980.1,188797,190777
400,300,1,60012,1,1,1867.34,188746,190613
400,300,1,60012,1,2,1867.88,188752,190620
400,300,1,60012,1,3,1876.69,188752,190629
400,300,1,60012,1,4,1866.6,188753,190620
400,300,1,60012,1,5,1887.88,188749,190637
400,300,1,60012,1,6,1871.1,188749,190620
400,300,1,60012,1,7,1868.72,188752,190621
400,300,1,60012,1,8,1867.96,188747,190615
400,300,1,60012,1,9,1883.12,188754,190637
400,300,1,60012,1,10,1871.62,188751,190623
400,300,1,60012,1,11,1875.19,188753,190628
400,300,1,60012,1,12,1874.29,188753,190627
400,300,1,60012,1,13,1871.65,188750,190622
400,300,1,60012,1,14,1868.86,188752,190621
400,300,1,60012,1,15,1875.56,188753,190629
400,300,1,60012,1,16,1872.88,188750,190623
400,300,1,60012,1,17,1870.14,188754,190624
400,300,1,60012,1,18,1870.16,188750,190620
400,300,1,60012,1,19,1867.8,188753,190621
args: -sizex=400 -sizey=300 -iters=60012 -batch=20 -bsize=1
