grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
100,100,1,60012,1,0,173.76,22542,22715.8
100,100,1,60012,1,1,157.931,22480,22637.9
100,100,1,60012,1,2,158.622,22485,22643.6
100,100,1,60012,1,3,162.338,22488,22650.3
100,100,1,60012,1,4,160.465,22503,22663.5
100,100,1,60012,1,5,157.86,22485,22642.9
100,100,1,60012,1,6,160.194,22487,22647.2
100,100,1,60012,1,7,158.001,22486,22644
100,100,1,60012,1,8,158.321,22478,22636.3
100,100,1,60012,1,9,158.742,22498,22656.7
100,100,1,60012,1,10,158.742,22497,22655.7
100,100,1,60012,1,11,158.33,22499,22657.3
100,100,1,60012,1,12,159.403,22495,22654.4
100,100,1,60012,1,13,157.78,22496,22653.8
100,100,1,60012,1,14,158.511,22496,22654.5
100,100,1,60012,1,15,158.712,22495,22653.7
100,100,1,60012,1,16,158.712,22495,22653.7
100,100,1,60012,1,17,161.637,22484,22645.6
100,100,1,60012,1,18,157.95,22494,22652
100,100,1,60012,1,19,158.642,22496,22654.6
100,100,1,60012,1,20,158.511,22498,22656.5
100,100,1,60012,1,21,159.713,22487,22646.7
100,100,1,60012,1,22,160.826,22496,22656.8
100,100,1,60012,1,23,158.06,22498,22656.1
100,100,1,60012,1,24,158.922,22494,22652.9
100,100,1,60012,1,25,158.321,22487,22645.3
100,100,1,60012,1,26,160.164,22519,22679.2
100,100,1,60012,1,27,159.062,22496,22655.1
100,100,1,60012,1,28,157.81,22498,22655.8
100,100,1,60012,1,29,270.635,22496,22766.6
100,100,1,60012,1,30,158.912,22496,22654.9
100,100,1,60012,1,31,158.451,22494,22652.5
100,100,1,60012,1,32,159.043,22498,22657
100,100,1,60012,1,33,158.401,22499,22657.4
100,100,1,60012,1,34,159.433,22510,22669.4
100,100,1,60012,1,35,158.511,22499,22657.5
100,100,1,60012,1,36,158.311,22497,22655.3
100,100,1,60012,1,37,158.03,22498,22656
100,100,1,60012,1,38,158.371,22505,22663.4
100,100,1,60012,1,39,157.68,22498,22655.7
100,100,1,60012,1,40,159.273,22494,22653.3
100,100,1,60012,1,41,164.603,22496,22660.6
100,100,1,60012,1,42,158.301,22506,22664.3
100,100,1,60012,1,43,158.632,22492,22650.6
100,100,1,60012,1,44,158.17,22483,22641.2
100,100,1,60012,1,45,158.411,22493,22651.4
100,100,1,60012,1,46,158.352,22496,22654.4
100,100,1,60012,1,47,157.74,22494,22651.7
100,100,1,60012,1,48,158.201,22495,22653.2
100,100,1,60012,1,49,157.92,22494,22651.9
100,100,1,60012,1,50,159.022,22493,22652
100,100,1,60012,1,51,159.564,22494,22653.6
100,100,1,60012,1,52,159.182,22493,22652.2
100,100,1,60012,1,53,158.421,22495,22653.4
100,100,1,60012,1,54,157.901,22495,22652.9
100,100,1,60012,1,55,158.441,22496,22654.4
100,100,1,60012,1,56,157.61,22495,22652.6
100,100,1,60012,1,57,158.441,22492,22650.4
100,100,1,60012,1,58,159.664,22494,22653.7
100,100,1,60012,1,59,158.852,22493,22651.9
100,100,1,60012,1,60,159.122,22497,22656.1
100,100,1,60012,1,61,158.602,22494,22652.6
100,100,1,60012,1,62,159.804,22514,22673.8
100,100,1,60012,1,63,159.333,22494,22653.3
100,100,1,60012,1,64,158.01,22495,22653
100,100,1,60012,1,65,160.235,22500,22660.2
100,100,1,60012,1,66,165.054,22497,22662.1
100,100,1,60012,1,67,158.792,22483,22641.8
100,100,1,60012,1,68,158.061,22490,22648.1
100,100,1,60012,1,69,158.481,22493,22651.5
100,100,1,60012,1,70,159.503,22491,22650.5
100,100,1,60012,1,71,159.544,22481,22640.5
100,100,1,60012,1,72,159.142,22494,22653.1
100,100,1,60012,1,73,158.251,22493,22651.3
100,100,1,60012,1,74,158.582,22484,22642.6
100,100,1,60012,1,75,158.12,22494,22652.1
100,100,1,60012,1,76,159.013,22494,22653
100,100,1,60012,1,77,158.802,22493,22651.8
100,100,1,60012,1,78,160.635,22491,22651.6
100,100,1,60012,1,79,157.86,22494,22651.9
100,100,1,60012,1,80,159.112,22496,22655.1
100,100,1,60012,1,81,159.724,22493,22652.7
100,100,1,60012,1,82,158.331,22486,22644.3
100,100,1,60012,1,83,158.481,22496,22654.5
100,100,1,60012,1,84,158.211,22508,22666.2
100,100,1,60012,1,85,159.433,22493,22652.4
100,100,1,60012,1,86,157.97,22493,22651
100,100,1,60012,1,87,158.793,22497,22655.8
100,100,1,60012,1,88,158.651,22496,22654.7
100,100,1,60012,1,89,159.003,22485,22644
100,100,1,60012,1,90,159.122,22493,22652.1
100,100,1,60012,1,91,164.964,22497,22662
100,100,1,60012,1,92,159.132,22493,22652.1
100,100,1,60012,1,93,158.572,22493,22651.6
100,100,1,60012,1,94,161.457,22492,22653.5
100,100,1,60012,1,95,158.802,22493,22651.8
100,100,1,60012,1,96,158.01,22497,22655
100,100,1,60012,1,97,158.442,22495,22653.4
100,100,1,60012,1,98,158.822,22494,22652.8
100,100,1,60012,1,99,158.02,22493,22651
args: -sizex=100 -sizey=100 -iters=60012 -batch=100 -bsize=1
