grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
300,300,1,60012,1,0,1405.6,139007,140413
300,300,1,60012,1,1,1398.92,138958,140357
300,300,1,60012,1,2,1495,138963,140458
300,300,1,60012,1,3,1408.12,138965,140373
300,300,1,60012,1,4,1502.64,138962,140465
300,300,1,60012,1,5,1397.2,138963,140360
300,300,1,60012,1,6,1398.5,138966,140364
300,300,1,60012,1,7,1399.18,138966,140365
300,300,1,60012,1,8,1398.1,138961,140359
300,300,1,60012,1,9,1402.46,138963,140365
300,300,1,60012,1,10,1396.71,138962,140359
300,300,1,60012,1,11,1402.76,138976,140379
300,300,1,60012,1,12,1425.45,138972,140397
300,300,1,60012,1,13,1397.1,138964,140361
300,300,1,60012,1,14,1403.78,138964,140368
300,300,1,60012,1,15,1398.41,138960,140358
300,300,1,60012,1,16,1396.92,138962,140359
300,300,1,60012,1,17,1403.62,138962,140366
300,300,1,60012,1,18,1398.34,138962,140360
300,300,1,60012,1,19,1397.19,138962,140359
args: -sizex=300 -sizey=300 -iters=60012 -batch=20 -bsize=1
