grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
30,30,1,60012,1,0,20.399,8469,8489.4
30,30,1,60012,1,1,15.98,8552,8567.98
30,30,1,60012,1,2,15.73,8434,8449.73
30,30,1,60012,1,3,15.84,8532,8547.84
30,30,1,60012,1,4,15.891,8428,8443.89
30,30,1,60012,1,5,15.76,8535,8550.76
30,30,1,60012,1,6,15.7,8424,8439.7
30,30,1,60012,1,7,15.74,8534,8549.74
30,30,1,60012,1,8,15.82,8432,8447.82
30,30,1,60012,1,9,15.85,8533,8548.85
30,30,1,60012,1,10,15.73,8453,8468.73
30,30,1,60012,1,11,15.83,8536,8551.83
30,30,1,60012,1,12,15.7,8431,8446.7
30,30,1,60012,1,13,15.67,8534,8549.67
30,30,1,60012,1,14,15.65,8432,8447.65
30,30,1,60012,1,15,15.68,8538,8553.68
30,30,1,60012,1,16,15.77,8422,8437.77
30,30,1,60012,1,17,15.72,8536,8551.72
30,30,1,60012,1,18,15.699,8427,8442.7
30,30,1,60012,1,19,16.701,8533,8549.7
30,30,1,60012,1,20,15.84,8429,8444.84
30,30,1,60012,1,21,15.881,8535,8550.88
30,30,1,60012,1,22,15.77,8432,8447.77
30,30,1,60012,1,23,15.74,8541,8556.74
30,30,1,60012,1,24,15.68,8429,8444.68
30,30,1,60012,1,25,15.78,8502,8517.78
30,30,1,60012,1,26,15.77,8402,8417.77
30,30,1,60012,1,27,15.96,8536,8551.96
30,30,1,60012,1,28,15.95,8402,8417.95
30,30,1,60012,1,29,15.76,8538,8553.76
30,30,1,60012,1,30,15.96,8434,8449.96
30,30,1,60012,1,31,15.83,8539,8554.83
30,30,1,60012,1,32,15.65,8437,8452.65
30,30,1,60012,1,33,15.82,8537,8552.82
30,30,1,60012,1,34,15.941,8398,8413.94
30,30,1,60012,1,35,15.67,8536,8551.67
30,30,1,60012,1,36,15.74,8433,8448.74
30,30,1,60012,1,37,15.81,8504,8519.81
30,30,1,60012,1,38,15.71,8437,8452.71
30,30,1,60012,1,39,15.881,8503,8518.88
30,30,1,60012,1,40,15.67,8437,8452.67
30,30,1,60012,1,41,15.85,8537,8552.85
30,30,1,60012,1,42,15.78,8396,8411.78
30,30,1,60012,1,43,15.81,8502,8517.81
30,30,1,60012,1,44,15.74,8390,8405.74
30,30,1,60012,1,45,15.79,8504,8519.79
30,30,1,60012,1,46,15.9,8400,8415.9
30,30,1,60012,1,47,15.81,8501,8516.81
30,30,1,60012,1,48,15.77,8399,8414.77
30,30,1,60012,1,49,15.84,8503,8518.84
30,30,1,60012,1,50,15.91,8398,8413.91
30,30,1,60012,1,51,15.68,8501,8516.68
30,30,1,60012,1,52,15.92,8394,8409.92
30,30,1,60012,1,53,15.63,8504,8519.63
30,30,1,60012,1,54,15.79,8399,8414.79
30,30,1,60012,1,55,15.8,8499,8514.8
30,30,1,60012,1,56,15.78,8434,8449.78
30,30,1,60012,1,57,15.72,8537,8552.72
30,30,1,60012,1,58,15.77,8393,8408.77
30,30,1,60012,1,59,15.921,8501,8516.92
30,30,1,60012,1,60,16.852,8396,8412.85
30,30,1,60012,1,61,15.83,8493,8508.83
30,30,1,60012,1,62,16.091,8431,8447.09
30,30,1,60012,1,63,15.94,8503,8518.94
30,30,1,60012,1,64,15.7,8392,8407.7
30,30,1,60012,1,65,15.78,8497,8512.78
30,30,1,60012,1,66,15.84,8399,8414.84
30,30,1,60012,1,67,15.79,8544,8559.79
30,30,1,60012,1,68,15.86,8404,8419.86
30,30,1,60012,1,69,23.665,8536,8559.67
30,30,1,60012,1,70,15.739,8435,8450.74
30,30,1,60012,1,71,15.71,8562,8577.71
30,30,1,60012,1,72,15.75,8439,8454.75
30,30,1,60012,1,73,15.819,8963,8978.82
30,30,1,60012,1,74,15.659,8434,8449.66
30,30,1,60012,1,75,15.941,8531,8546.94
30,30,1,60012,1,76,15.8,8435,8450.8
30,30,1,60012,1,77,15.7,8549,8564.7
30,30,1,60012,1,78,15.65,8434,8449.65
30,30,1,60012,1,79,16.291,8537,8553.29
30,30,1,60012,1,80,16.2,8423,8439.2
30,30,1,60012,1,81,15.739,8536,8551.74
30,30,1,60012,1,82,15.77,8432,8447.77
30,30,1,60012,1,83,15.971,8539,8554.97
30,30,1,60012,1,84,15.79,8431,8446.79
30,30,1,60012,1,85,15.75,8534,8549.75
30,30,1,60012,1,86,15.73,8432,8447.73
30,30,1,60012,1,87,15.77,8535,8550.77
30,30,1,60012,1,88,16.021,8427,8443.02
30,30,1,60012,1,89,15.719,8532,8547.72
30,30,1,60012,1,90,15.7,8430,8445.7
30,30,1,60012,1,91,16.04,8531,8547.04
30,30,1,60012,1,92,16.051,8429,8445.05
30,30,1,60012,1,93,15.77,8535,8550.77
30,30,1,60012,1,94,15.76,8429,8444.76
30,30,1,60012,1,95,15.92,8534,8549.92
30,30,1,60012,1,96,16.141,8432,8448.14
30,30,1,60012,1,97,17.904,8538,8555.9
30,30,1,60012,1,98,19.056,8427,8446.06
30,30,1,60012,1,99,17.924,8536,8553.92
args: -sizex=30 -sizey=30 -iters=60012 -batch=100 -bsize=1
