grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
30,30,1,60012,1,0,16.4112,2357.7,2374.11
30,30,1,60012,1,1,17.7188,2352.1,2369.82
30,30,1,60012,1,2,17.7697,2352.1,2369.87
30,30,1,60012,1,3,17.89,2352,2369.89
30,30,1,60012,1,4,17.8649,2351.8,2369.66
30,30,1,60012,1,5,17.8079,2351.8,2369.61
30,30,1,60012,1,6,17.8088,2351.5,2369.31
30,30,1,60012,1,7,17.7888,2350.6,2368.39
30,30,1,60012,1,8,17.9421,2351.4,2369.34
30,30,1,60012,1,9,16.3401,2352.3,2368.64
args: -sizex=30 -sizey=30 -iters=60012 -batch=10 -bsize=10
