Timestamp,Power (W)
1757185039297,32
1757185043785,45
1757185048785,45
1757185053777,45
1757185058801,45
1757185063777,31
1757185068778,45
1757185073285,46
1757185078285,45
1757185083285,32
Command: /home/x_thileeb/repos/ops-hls-batching-tiling-artifacts/codegen_apps/jacobian3d/vck5000_project/hls/build/hw/jac3D7pt_host /home/x_thileeb/repos/ops-hls-batching-tiling-artifacts/codegen_apps/jacobian3d/vck5000_project/hls/build/hw/jac3D7pt.xclbin -sizex=50 -sizey=50 -sizez=50 -iters=60016 -piter=200 -bsize=10
