Timestamp,Power (W)
1757096579101,33
1757096584101,41
1757096589116,40
1757096593601,41
1757096598617,41
1757096603613,41
1757096608597,41
1757096613605,41
1757096618601,41
1757096623101,41
1757096628137,41
1757096633125,34
Command: /home/x_thileeb/repos/ops-hls-batching-tiling-artifacts/codegen_apps/blackscholes/vck5000_loopback_project/hls/build/hw/blackscholes_host /home/x_thileeb/repos/ops-hls-batching-tiling-artifacts/codegen_apps/blackscholes/vck5000_loopback_project/hls/build/hw/blackscholes.xclbin -sizex=500 -iters=60000 -piter=100000 -bsize=10
