Timestamp,Power (W)
1757096682101,33
1757096687105,38
1757096692093,38
1757096697105,39
1757096702093,38
1757096707100,38
1757096711601,39
1757096716607,39
1757096721593,39
1757096726609,38
1757096731593,38
1757096736601,39
1757096741105,39
1757096746089,38
Command: /home/x_thileeb/repos/ops-hls-batching-tiling-artifacts/codegen_apps/blackscholes/vck5000_loopback_project/hls/build/hw/blackscholes_host /home/x_thileeb/repos/ops-hls-batching-tiling-artifacts/codegen_apps/blackscholes/vck5000_loopback_project/hls/build/hw/blackscholes.xclbin -sizex=2000 -iters=60000 -piter=50000 -bsize=10
