Timestamp,Power (W)
1757097198593,39
1757097203609,39
1757097208097,40
1757097213105,39
1757097218101,39
1757097223109,40
1757097228095,39
1757097233101,39
1757097237605,39
1757097242605,39
1757097247601,40
1757097252589,40
1757097257597,40
1757097262593,40
1757097267097,39
1757097272097,40
1757097277093,40
1757097282101,40
1757097287105,40
1757097292115,39
1757097296596,39
1757097301601,39
1757097306613,40
1757097311609,39
1757097316593,33
Command: /home/x_thileeb/repos/ops-hls-batching-tiling-artifacts/codegen_apps/blackscholes/vck5000_loopback_project/hls/build/hw/blackscholes_host /home/x_thileeb/repos/ops-hls-batching-tiling-artifacts/codegen_apps/blackscholes/vck5000_loopback_project/hls/build/hw/blackscholes.xclbin -sizex=2000 -iters=60000 -piter=100000 -bsize=20
