grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
1000,1,1,60000,1,0,32.943,2936,2968.94
1000,1,1,60000,1,1,60.686,2900,2960.69
1000,1,1,60000,1,2,59.944,2906,2965.94
1000,1,1,60000,1,3,59.403,2896,2955.4
1000,1,1,60000,1,4,59.533,2883,2942.53
1000,1,1,60000,1,5,58.881,2873,2931.88
1000,1,1,60000,1,6,59.042,2869,2928.04
1000,1,1,60000,1,7,58.852,2872,2930.85
1000,1,1,60000,1,8,59.182,2880,2939.18
1000,1,1,60000,1,9,59.002,2871,2930
1000,1,1,60000,1,10,58.912,2871,2929.91
1000,1,1,60000,1,11,58.932,2881,2939.93
1000,1,1,60000,1,12,59.052,2841,2900.05
1000,1,1,60000,1,13,58.952,2840,2898.95
1000,1,1,60000,1,14,58.922,2844,2902.92
1000,1,1,60000,1,15,58.912,2844,2902.91
1000,1,1,60000,1,16,58.722,2838,2896.72
1000,1,1,60000,1,17,58.842,2843,2901.84
1000,1,1,60000,1,18,61.978,2892,2953.98
1000,1,1,60000,1,19,59.653,2936,2995.65
1000,1,1,60000,1,20,59.352,2869,2928.35
1000,1,1,60000,1,21,59.844,2868,2927.84
1000,1,1,60000,1,22,59.392,2877,2936.39
1000,1,1,60000,1,23,59.303,2869,2928.3
1000,1,1,60000,1,24,58.822,2869,2927.82
1000,1,1,60000,1,25,59.323,2879,2938.32
1000,1,1,60000,1,26,59.212,2866,2925.21
1000,1,1,60000,1,27,60.204,2870,2930.2
1000,1,1,60000,1,28,61.086,2877,2938.09
1000,1,1,60000,1,29,59.022,3012,3071.02
1000,1,1,60000,1,30,59.243,2869,2928.24
1000,1,1,60000,1,31,60.726,2869,2929.73
1000,1,1,60000,1,32,61.136,2874,2935.14
1000,1,1,60000,1,33,60.094,2843,2903.09
1000,1,1,60000,1,34,60.335,2837,2897.34
1000,1,1,60000,1,35,59.664,2841,2900.66
1000,1,1,60000,1,36,59.493,2836,2895.49
1000,1,1,60000,1,37,59.563,2834,2893.56
1000,1,1,60000,1,38,59.984,2841,2900.98
1000,1,1,60000,1,39,59.843,2834,2893.84
1000,1,1,60000,1,40,60.354,2842,2902.35
1000,1,1,60000,1,41,59.984,2835,2894.98
1000,1,1,60000,1,42,59.513,2833,2892.51
1000,1,1,60000,1,43,60.004,2836,2896
1000,1,1,60000,1,44,59.914,2839,2898.91
1000,1,1,60000,1,45,59.984,2834,2893.98
1000,1,1,60000,1,46,59.133,2835,2894.13
1000,1,1,60000,1,47,62.389,2838,2900.39
1000,1,1,60000,1,48,60.685,2838,2898.68
1000,1,1,60000,1,49,59.523,2836,2895.52
1000,1,1,60000,1,50,60.114,2841,2901.11
1000,1,1,60000,1,51,60.104,2838,2898.1
1000,1,1,60000,1,52,59.944,2837,2896.94
1000,1,1,60000,1,53,59.333,2841,2900.33
1000,1,1,60000,1,54,60.525,2838,2898.53
1000,1,1,60000,1,55,59.283,2838,2897.28
1000,1,1,60000,1,56,60.725,2839,2899.72
1000,1,1,60000,1,57,60.305,2838,2898.3
1000,1,1,60000,1,58,60.064,2841,2901.06
1000,1,1,60000,1,59,60.765,2837,2897.76
1000,1,1,60000,1,60,59.754,2840,2899.75
1000,1,1,60000,1,61,59.723,2836,2895.72
1000,1,1,60000,1,62,60.034,2835,2895.03
1000,1,1,60000,1,63,59.343,2839,2898.34
1000,1,1,60000,1,64,59.342,2839,2898.34
1000,1,1,60000,1,65,60.255,2836,2896.26
1000,1,1,60000,1,66,60.676,2845,2905.68
1000,1,1,60000,1,67,59.584,2837,2896.58
1000,1,1,60000,1,68,60.005,2838,2898.01
1000,1,1,60000,1,69,59.523,2839,2898.52
1000,1,1,60000,1,70,59.644,2838,2897.64
1000,1,1,60000,1,71,59.083,2840,2899.08
1000,1,1,60000,1,72,60.054,2839,2899.05
1000,1,1,60000,1,73,59.604,2835,2894.6
1000,1,1,60000,1,74,61.837,2836,2897.84
1000,1,1,60000,1,75,60.825,2841,2901.82
1000,1,1,60000,1,76,59.103,2839,2898.1
1000,1,1,60000,1,77,60.114,2835,2895.11
1000,1,1,60000,1,78,59.102,2840,2899.1
1000,1,1,60000,1,79,59.363,2838,2897.36
1000,1,1,60000,1,80,59.413,2839,2898.41
1000,1,1,60000,1,81,59.433,2844,2903.43
1000,1,1,60000,1,82,59.313,2836,2895.31
1000,1,1,60000,1,83,59.222,2838,2897.22
1000,1,1,60000,1,84,59.293,2841,2900.29
1000,1,1,60000,1,85,59.804,2844,2903.8
1000,1,1,60000,1,86,60.064,2836,2896.06
1000,1,1,60000,1,87,59.483,2842,2901.48
1000,1,1,60000,1,88,59.383,2837,2896.38
1000,1,1,60000,1,89,59.764,2837,2896.76
1000,1,1,60000,1,90,60.134,2839,2899.13
1000,1,1,60000,1,91,59.393,2838,2897.39
1000,1,1,60000,1,92,59.884,2837,2896.88
1000,1,1,60000,1,93,60.625,2842,2902.62
1000,1,1,60000,1,94,59.804,2838,2897.8
1000,1,1,60000,1,95,59.564,2837,2896.56
1000,1,1,60000,1,96,60.014,2839,2899.01
1000,1,1,60000,1,97,59.483,2836,2895.48
1000,1,1,60000,1,98,59.843,2837,2896.84
1000,1,1,60000,1,99,59.233,2842,2901.23
args: -sizex=1000 -iters=60000 -batch=100 -bsize=1
