grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
10000,1,1,60000,1,0,249.374,7626,7875.37
10000,1,1,60000,1,1,580.984,7588,8168.98
10000,1,1,60000,1,2,582.437,7564,8146.44
10000,1,1,60000,1,3,580.654,7563,8143.65
10000,1,1,60000,1,4,581.566,7567,8148.57
10000,1,1,60000,1,5,587.266,7559,8146.27
10000,1,1,60000,1,6,580.844,7559,8139.84
10000,1,1,60000,1,7,579.903,7561,8140.9
10000,1,1,60000,1,8,578.229,7560,8138.23
10000,1,1,60000,1,9,580.343,7561,8141.34
10000,1,1,60000,1,10,576.807,7560,8136.81
10000,1,1,60000,1,11,580.303,7561,8141.3
10000,1,1,60000,1,12,586.716,7563,8149.72
10000,1,1,60000,1,13,580.984,7562,8142.98
10000,1,1,60000,1,14,581.185,7565,8146.18
10000,1,1,60000,1,15,580.383,7571,8151.38
10000,1,1,60000,1,16,580.754,7566,8146.75
10000,1,1,60000,1,17,577.678,7563,8140.68
10000,1,1,60000,1,18,580.132,7564,8144.13
10000,1,1,60000,1,19,578.851,7564,8142.85
10000,1,1,60000,1,20,579.251,7559,8138.25
10000,1,1,60000,1,21,603.817,7571,8174.82
10000,1,1,60000,1,22,580.785,7560,8140.78
10000,1,1,60000,1,23,582.047,7560,8142.05
10000,1,1,60000,1,24,583.239,7564,8147.24
10000,1,1,60000,1,25,580.875,7563,8143.88
10000,1,1,60000,1,26,582.157,7566,8148.16
10000,1,1,60000,1,27,581.696,7569,8150.7
10000,1,1,60000,1,28,580.804,7573,8153.8
10000,1,1,60000,1,29,587.226,7558,8145.23
10000,1,1,60000,1,30,580.704,7561,8141.7
10000,1,1,60000,1,31,669.623,7567,8236.62
10000,1,1,60000,1,32,579.301,7570,8149.3
10000,1,1,60000,1,33,581.315,7569,8150.32
10000,1,1,60000,1,34,580.043,7568,8148.04
10000,1,1,60000,1,35,580.373,7569,8149.37
10000,1,1,60000,1,36,580.653,7568,8148.65
10000,1,1,60000,1,37,587.116,7568,8155.12
10000,1,1,60000,1,38,584.742,7559,8143.74
10000,1,1,60000,1,39,579.852,7560,8139.85
10000,1,1,60000,1,40,580.974,7559,8139.97
10000,1,1,60000,1,41,580.263,7559,8139.26
10000,1,1,60000,1,42,581.084,7572,8153.08
10000,1,1,60000,1,43,587.687,7568,8155.69
10000,1,1,60000,1,44,582.127,7571,8153.13
10000,1,1,60000,1,45,583.259,7570,8153.26
10000,1,1,60000,1,46,588.939,7563,8151.94
10000,1,1,60000,1,47,582.046,7564,8146.05
10000,1,1,60000,1,48,588.659,7565,8153.66
10000,1,1,60000,1,49,582.007,7561,8143.01
10000,1,1,60000,1,50,582.577,7561,8143.58
10000,1,1,60000,1,51,582.567,7561,8143.57
10000,1,1,60000,1,52,582.879,7558,8140.88
10000,1,1,60000,1,53,588.088,7560,8148.09
10000,1,1,60000,1,54,581.666,7568,8149.67
10000,1,1,60000,1,55,586.526,7559,8145.53
10000,1,1,60000,1,56,582.507,7555,8137.51
10000,1,1,60000,1,57,581.346,7559,8140.35
10000,1,1,60000,1,58,587.937,7559,8146.94
10000,1,1,60000,1,59,582.277,7568,8150.28
10000,1,1,60000,1,60,679.091,7571,8250.09
10000,1,1,60000,1,61,584.07,7559,8143.07
10000,1,1,60000,1,62,583.099,7561,8144.1
10000,1,1,60000,1,63,587.868,7570,8157.87
10000,1,1,60000,1,64,586.725,7562,8148.73
10000,1,1,60000,1,65,582.628,7561,8143.63
10000,1,1,60000,1,66,581.175,7572,8153.18
10000,1,1,60000,1,67,581.355,7569,8150.35
10000,1,1,60000,1,68,586.715,7569,8155.72
10000,1,1,60000,1,69,579.461,7567,8146.46
10000,1,1,60000,1,70,582.799,7567,8149.8
10000,1,1,60000,1,71,580.494,7568,8148.49
10000,1,1,60000,1,72,583.64,7572,8155.64
10000,1,1,60000,1,73,596.604,7571,8167.6
10000,1,1,60000,1,74,582.748,7566,8148.75
10000,1,1,60000,1,75,582.688,7570,8152.69
10000,1,1,60000,1,76,582.036,7569,8151.04
10000,1,1,60000,1,77,584.552,7557,8141.55
10000,1,1,60000,1,78,588.309,7559,8147.31
10000,1,1,60000,1,79,580.183,7663,8243.18
10000,1,1,60000,1,80,580.293,7561,8141.29
10000,1,1,60000,1,81,593.819,7558,8151.82
10000,1,1,60000,1,82,579.482,7559,8138.48
10000,1,1,60000,1,83,580.944,7561,8141.94
10000,1,1,60000,1,84,583.008,7562,8145.01
10000,1,1,60000,1,85,582.347,7561,8143.35
10000,1,1,60000,1,86,582.107,7561,8143.11
10000,1,1,60000,1,87,583.349,7561,8144.35
10000,1,1,60000,1,88,583.389,7560,8143.39
10000,1,1,60000,1,89,583.289,7559,8142.29
10000,1,1,60000,1,90,597.807,7581,8178.81
10000,1,1,60000,1,91,582.127,7571,8153.13
10000,1,1,60000,1,92,583.67,7571,8154.67
10000,1,1,60000,1,93,583.43,7571,8154.43
10000,1,1,60000,1,94,581.556,7570,8151.56
10000,1,1,60000,1,95,588.699,7570,8158.7
10000,1,1,60000,1,96,580.613,7568,8148.61
10000,1,1,60000,1,97,582.297,7568,8150.3
10000,1,1,60000,1,98,592.596,7574,8166.6
10000,1,1,60000,1,99,590.012,7560,8150.01
args: -sizex=10000 -iters=60000 -batch=100 -bsize=1
