Timestamp,Power (W)
1756887360311,33
1756887365301,38
1756887370301,38
1756887374793,38
1756887379793,39
1756887384796,38
1756887389793,38
1756887394793,38
1756887399797,39
1756887404286,38
1756887409293,40
1756887414309,40
1756887419293,39
1756887424298,38
Command: /home/x_thileeb/repos/ops-hls-pact25-artifact/codegen_apps/rtm_fp/vck5000_project/hls/build/hw/rtm3d_host /home/x_thileeb/repos/ops-hls-pact25-artifact/codegen_apps/rtm_fp/vck5000_project/hls/build/hw/rtm3d.xclbin -sizex=50 -sizey=50 -sizez=16 -iters=1800 -piter=100 -bsize=1
