grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
30,30,50,1800,1,0,1361.81,445917,447279
30,30,50,1800,1,1,1375.62,445890,447266
30,30,50,1800,1,2,1381.88,445922,447304
30,30,50,1800,1,3,1369.35,445905,447274
30,30,50,1800,1,4,1415.35,446018,447433
30,30,50,1800,1,5,1377.28,445888,447265
30,30,50,1800,1,6,1371.53,445932,447304
30,30,50,1800,1,7,1369.8,445900,447270
30,30,50,1800,1,8,1373.52,445908,447282
30,30,50,1800,1,9,1388.67,445893,447282
args: -sizex=30 -sizey=30 -sizez=50 -iters=1800 -batch=10 -bsize=1
