Timestamp,Power (W)
1756887748801,33
1756887753785,41
1756887758285,41
1756887763285,40
1756887768289,36
1756887773305,37
1756887778293,41
1756887783285,41
1756887787790,41
1756887792785,37
1756887797796,38
1756887802801,41
1756887807800,41
1756887812793,40
1756887817297,40
1756887822297,35
1756887827301,41
1756887832305,37
1756887837297,40
1756887841793,41
1756887846792,41
1756887851792,41
1756887856792,41
1756887861781,40
1756887866809,38
1756887871289,37
1756887876289,32
Command: /home/x_thileeb/repos/ops-hls-pact25-artifact/codegen_apps/rtm_fp/vck5000_project/hls/build/hw/rtm3d_host /home/x_thileeb/repos/ops-hls-pact25-artifact/codegen_apps/rtm_fp/vck5000_project/hls/build/hw/rtm3d.xclbin -sizex=175 -sizey=175 -sizez=175 -iters=1800 -piter=5 -bsize=1
