Timestamp,Power (W)
1756890187797,33
1756890192289,41
1756890197305,41
1756890202297,41
1756890207297,41
1756890212289,41
1756890217297,41
1756890221793,41
1756890226801,40
1756890231813,42
1756890236793,40
1756890241802,41
1756890246805,42
1756890251305,41
1756890256297,39
1756890261297,37
1756890266289,41
1756890271289,48
1756890276289,40
1756890280805,40
1756890285805,41
1756890290797,40
1756890295797,40
1756890300805,40
1756890305819,41
1756890310289,40
1756890315289,41
1756890320297,33
Command: /home/x_thileeb/repos/ops-hls-pact25-artifact/codegen_apps/rtm_fp/vck5000_project/hls/build/hw/rtm3d_host /home/x_thileeb/repos/ops-hls-pact25-artifact/codegen_apps/rtm_fp/vck5000_project/hls/build/hw/rtm3d.xclbin -sizex=75 -sizey=75 -sizez=75 -iters=1800 -piter=60 -bsize=20
