Timestamp,Power (W)
1756887660286,33
1756887665297,40
1756887669785,39
1756887674793,41
1756887679798,36
1756887684793,39
1756887689801,38
1756887694801,36
1756887699309,41
1756887704296,40
1756887709285,41
1756887714293,41
1756887719285,41
1756887724298,41
1756887728793,41
1756887733793,40
1756887738789,37
1756887743800,32
Command: /home/x_thileeb/repos/ops-hls-pact25-artifact/codegen_apps/rtm_fp/vck5000_project/hls/build/hw/rtm3d_host /home/x_thileeb/repos/ops-hls-pact25-artifact/codegen_apps/rtm_fp/vck5000_project/hls/build/hw/rtm3d.xclbin -sizex=150 -sizey=150 -sizez=150 -iters=1800 -piter=5 -bsize=1
