grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
50,50,16,1800,1,0,1310.59,628415,629726
50,50,16,1800,1,1,1313.76,628018,629332
50,50,16,1800,1,2,1310.96,628397,629708
50,50,16,1800,1,3,1313.31,628415,629728
50,50,16,1800,1,4,1342.56,628075,629418
50,50,16,1800,1,5,1335.1,628363,629698
50,50,16,1800,1,6,1341.56,628379,629721
50,50,16,1800,1,7,1361.5,628163,629524
50,50,16,1800,1,8,1437.49,628209,629646
50,50,16,1800,1,9,1406.77,628403,629810
args: -sizex=50 -sizey=50 -sizez=16 -iters=1800 -batch=10 -bsize=1
