Timestamp,Power (W)
1756889460305,33
1756889464793,32
1756889469793,40
1756889474799,42
1756889479797,40
1756889484797,47
1756889489805,41
1756889494313,41
1756889499321,42
1756889504309,40
1756889509297,43
1756889514305,41
1756889519297,51
1756889523797,40
1756889528797,41
1756889533789,41
1756889538795,41
1756889543797,42
1756889548797,41
1756889553306,40
1756889558309,41
1756889563297,40
1756889568301,42
1756889573305,41
1756889578297,40
1756889582805,41
1756889587793,41
1756889592789,40
1756889597797,40
1756889602795,40
1756889607789,32
1756889612297,41
1756889617305,41
1756889622297,41
1756889627293,40
1756889632297,40
1756889637297,40
1756889641789,40
1756889646789,41
1756889651789,36
1756889656805,41
1756889661797,52
1756889666822,40
1756889671296,51
1756889676296,40
1756889681301,50
1756889686313,41
1756889691288,41
1756889696313,41
1756889700804,37
1756889705801,40
1756889710797,51
1756889715796,41
1756889720789,39
1756889725797,40
1756889730296,41
1756889735289,41
1756889740297,40
1756889745321,42
1756889750285,40
1756889755288,40
1756889759788,41
1756889764793,51
1756889769796,41
1756889774797,46
1756889779789,41
1756889784797,42
1756889789297,49
1756889794311,42
1756889799296,41
1756889804285,40
1756889809313,40
1756889814296,41
1756889818797,40
1756889823801,40
1756889828796,41
1756889833808,41
1756889838805,40
1756889843804,41
1756889848305,40
1756889853309,41
1756889858294,40
1756889863297,40
1756889868297,41
1756889873297,40
1756889877796,41
1756889882796,41
1756889887800,40
1756889892796,51
1756889897789,41
1756889902797,41
1756889907296,41
1756889912296,41
1756889917288,51
1756889922307,35
1756889927296,43
1756889931796,47
1756889936805,40
1756889941788,51
1756889946796,40
1756889951797,43
1756889956796,41
1756889961297,42
1756889966313,41
1756889971296,41
1756889976296,39
1756889981297,40
1756889985810,41
1756889990805,40
1756889995789,42
1756890000789,40
1756890005788,40
1756890010796,40
1756890015296,40
1756890020288,40
1756890025305,40
1756890030289,40
1756890035289,40
1756890040296,40
1756890044788,40
1756890049811,41
1756890054801,40
1756890059793,50
1756890064805,39
1756890069805,51
1756890074304,41
1756890079289,41
1756890084305,51
1756890089304,42
1756890094305,38
1756890099305,41
1756890103797,41
1756890108797,41
1756890113803,41
1756890118797,40
1756890123793,41
1756890128789,41
1756890133313,41
1756890138305,41
1756890143305,40
1756890148305,41
1756890153313,40
1756890158289,47
1756890162793,47
1756890167793,41
1756890172789,39
1756890177804,46
1756890182801,36
Command: /home/x_thileeb/repos/ops-hls-pact25-artifact/codegen_apps/rtm_fp/vck5000_project/hls/build/hw/rtm3d_host /home/x_thileeb/repos/ops-hls-pact25-artifact/codegen_apps/rtm_fp/vck5000_project/hls/build/hw/rtm3d.xclbin -sizex=150 -sizey=150 -sizez=150 -iters=1800 -piter=50 -bsize=10
