Timestamp,Power (W)
1787570547154,33
1787570551653,41
1787570556653,41
1787570561653,41
1787570566652,42
1787570571653,41
1787570576154,41
1787570581152,41
1787570586154,41
1787570591155,41
1787570596155,41
1787570601156,41
1787570605654,41
1787570610656,41
1787570615656,41
1787570620655,42
1787570625655,41
1787570630655,41
1787570635155,41
1787570640155,41
1787570645157,41
1787570650154,41
1787570655155,41
1787570659655,41
1787570664656,41
1787570669655,41
1787570674655,41
1787570679654,41
1787570684656,41
1787570689157,41
1787570694156,41
1787570699158,41
1787570704158,41
1787570709158,41
1787570713657,41
1787570718656,41
1787570723656,41
1787570728657,41
1787570733657,41
1787570738658,41
1787570743159,41
1787570748157,41
1787570753156,41
1787570758157,41
1787570763156,41
1787570767657,41
1787570772658,41
1787570777656,41
1787570782658,41
1787570787659,41
1787570792659,41
1787570797158,41
1787570802159,41
1787570807159,41
1787570812159,41
1787570817159,41
1787570821658,41
1787570826659,41
1787570831659,41
1787570836660,41
1787570841659,41
1787570846659,41
1787570851159,41
1787570856159,41
1787570861159,41
1787570866160,41
1787570871160,41
1787570876161,41
1787570880661,41
1787570885661,41
1787570890661,34
Command: /home/x_thileeb/repos/ops-hls-batching-new/codegen_apps/batching/blackscholes/vck5000_datacopy_project/hls/build/hw/blackscholes_host /home/x_thileeb/repos/ops-hls-batching-new/codegen_apps/batching/blackscholes/vck5000_datacopy_project/hls/build/hw/blackscholes.xclbin -sizex=20000 -iters=60000 -piter=20000 -bsize=100
