Timestamp,Power (W)
1787568675009,34
1787568680008,41
1787568685010,41
1787568690010,41
1787568695011,41
1787568700010,41
1787568704511,41
1787568709510,41
1787568714510,41
1787568719510,41
1787568724514,41
1787568729514,41
1787568734012,41
1787568739012,41
1787568744012,41
1787568749012,41
1787568754011,41
1787568759012,41
1787568763512,41
1787568768515,41
1787568773514,41
1787568778514,41
1787568783514,41
1787568788515,41
1787568793015,41
1787568798014,41
1787568803013,41
1787568808014,41
1787568813016,41
1787568818017,41
1787568822517,41
1787568827516,41
1787568832517,41
1787568837516,42
1787568842516,41
1787568847516,41
1787568852019,42
1787568857020,41
1787568862019,41
1787568867018,41
1787568872017,42
1787568877018,41
1787568881517,41
1787568886518,41
1787568891518,41
1787568896521,41
1787568901520,41
1787568906520,41
1787568911020,41
1787568916022,41
1787568921022,42
1787568926021,41
1787568931020,33
Command: /home/x_thileeb/repos/ops-hls-batching-new/codegen_apps/batching/blackscholes/vck5000_datacopy_project/hls/build/hw/blackscholes_host /home/x_thileeb/repos/ops-hls-batching-new/codegen_apps/batching/blackscholes/vck5000_datacopy_project/hls/build/hw/blackscholes.xclbin -sizex=30000 -iters=60000 -piter=10000 -bsize=20
