grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
200,1,1,60000,1,0,5.4054,554,559.405
200,1,1,60000,1,1,8.9092,547.7,556.609
200,1,1,60000,1,2,8.868,572.2,581.068
200,1,1,60000,1,3,11.7987,564.6,576.399
200,1,1,60000,1,4,11.7315,551.7,563.432
200,1,1,60000,1,5,11.7846,547.3,559.085
200,1,1,60000,1,6,11.7947,572.8,584.595
200,1,1,60000,1,7,11.8367,564.5,576.337
200,1,1,60000,1,8,11.7366,548.8,560.537
200,1,1,60000,1,9,11.7827,547.1,558.883
args: -sizex=200 -iters=60000 -batch=10 -bsize=10
