Timestamp,Power (W)
1787570266647,41
1787570271647,41
1787570276647,41
1787570281648,41
1787570286647,41
1787570291650,41
1787570296151,41
1787570301149,41
1787570306149,41
1787570311149,41
1787570316150,40
1787570320649,41
1787570325650,41
1787570330649,41
1787570335648,40
1787570340649,40
1787570345649,40
1787570350149,41
1787570355149,40
1787570360149,40
Command: /home/x_thileeb/repos/ops-hls-batching-new/codegen_apps/batching/blackscholes/vck5000_datacopy_project/hls/build/hw/blackscholes_host /home/x_thileeb/repos/ops-hls-batching-new/codegen_apps/batching/blackscholes/vck5000_datacopy_project/hls/build/hw/blackscholes.xclbin -sizex=5000 -iters=60000 -piter=20000 -bsize=100
