grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
500,1,1,60000,1,0,14.2384,740.9,755.138
500,1,1,60000,1,1,25.99,741.1,767.09
500,1,1,60000,1,2,29.1721,739.4,768.572
500,1,1,60000,1,3,29.3545,741.4,770.755
500,1,1,60000,1,4,29.2994,741.2,770.499
500,1,1,60000,1,5,29.2673,741.1,770.367
500,1,1,60000,1,6,29.2382,742.5,771.738
500,1,1,60000,1,7,29.2333,741.9,771.133
500,1,1,60000,1,8,29.1541,742.3,771.454
500,1,1,60000,1,9,29.124,742.1,771.224
args: -sizex=500 -iters=60000 -batch=10 -bsize=10
