grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
30000,1,1,60000,1,0,743.221,30718,31461.2
30000,1,1,60000,1,1,1756.36,31097,32853.4
30000,1,1,60000,1,2,1737.46,30897,32634.5
30000,1,1,60000,1,3,1745.52,30649,32394.5
30000,1,1,60000,1,4,1749.42,31018,32767.4
30000,1,1,60000,1,5,1764.6,30775,32539.6
30000,1,1,60000,1,6,1781.89,31085,32866.9
30000,1,1,60000,1,7,1750.93,30910,32660.9
30000,1,1,60000,1,8,1739.89,30699,32438.9
30000,1,1,60000,1,9,1763.31,31076,32839.3
30000,1,1,60000,1,10,1760.75,30882,32642.7
30000,1,1,60000,1,11,1739.33,30667,32406.3
30000,1,1,60000,1,12,1797.37,31031,32828.4
30000,1,1,60000,1,13,1747.21,30780,32527.2
30000,1,1,60000,1,14,1766.87,31074,32840.9
30000,1,1,60000,1,15,1760.03,30891,32651
30000,1,1,60000,1,16,1753.03,30678,32431
30000,1,1,60000,1,17,1747.22,31049,32796.2
30000,1,1,60000,1,18,1820.85,30961,32781.8
30000,1,1,60000,1,19,1754.86,30622,32376.9
args: -sizex=30000 -iters=60000 -batch=20 -bsize=1
