grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
100,1,1,60000,1,0,3.0368,498.1,501.137
100,1,1,60000,1,1,5.0627,482.2,487.263
100,1,1,60000,1,2,6.0025,496.6,502.603
100,1,1,60000,1,3,6.3192,482.7,489.019
100,1,1,60000,1,4,5.9775,496.8,502.778
100,1,1,60000,1,5,5.9855,482.4,488.385
100,1,1,60000,1,6,5.9775,497,502.978
100,1,1,60000,1,7,5.9645,482.8,488.764
100,1,1,60000,1,8,5.9444,497.4,503.344
100,1,1,60000,1,9,5.9304,482.8,488.73
args: -sizex=100 -iters=60000 -batch=10 -bsize=10
