grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
2500,2500,1,1024,1,0,334453,58082,392535
2500,2500,1,1024,1,1,334101,58055,392156
2500,2500,1,1024,1,2,334633,58059,392692
2500,2500,1,1024,1,3,334490,58068,392558
2500,2500,1,1024,1,4,334911,58055,392966
2500,2500,1,1024,1,5,334124,58058,392182
2500,2500,1,1024,1,6,334051,58059,392110
2500,2500,1,1024,1,7,334016,58054,392070
2500,2500,1,1024,1,8,334134,58046,392180
2500,2500,1,1024,1,9,334862,58046,392908
args: -sizex=2500 -sizey=2500 -iters=1024 -batch=10 -bsize=1
