Timestamp,Power (W)
1757096751093,33
1757096756121,38
1757096761105,39
1757096766097,38
1757096770593,38
1757096775593,38
1757096780611,39
1757096785609,38
1757096790601,39
1757096795609,40
1757096800093,39
1757096805109,39
1757096810101,39
1757096815093,39
1757096820101,39
1757096825097,38
1757096829605,38
1757096834593,38
1757096839625,39
1757096844616,39
1757096849593,39
1757096854593,39
1757096859121,38
1757096864121,39
1757096869109,39
1757096874093,39
1757096879105,38
1757096884093,40
1757096888613,40
1757096893609,39
Command: /home/x_thileeb/repos/ops-hls-batching-tiling-artifacts/codegen_apps/blackscholes/vck5000_loopback_project/hls/build/hw/blackscholes_host /home/x_thileeb/repos/ops-hls-batching-tiling-artifacts/codegen_apps/blackscholes/vck5000_loopback_project/hls/build/hw/blackscholes.xclbin -sizex=5000 -iters=60000 -piter=50000 -bsize=10
