Timestamp,Power (W)
1757097837554,34
1757097842554,46
1757097847555,46
1757097852054,47
1757097857054,46
1757097862054,46
1757097867060,47
1757097872054,47
1757097877054,46
1757097881554,47
1757097886555,46
1757097891555,46
1757097896555,46
1757097901555,47
1757097906554,46
1757097911054,46
1757097916054,46
1757097921054,46
1757097926054,47
1757097931060,47
1757097936054,46
1757097940555,46
1757097945554,46
1757097950554,46
1757097955554,46
Command: /home/x_thileeb/repos/ops-hls-batching-tiling-artifacts/codegen_apps/blackscholes/vck5000_loopback_project/hls/build/hw/blackscholes_host /home/x_thileeb/repos/ops-hls-batching-tiling-artifacts/codegen_apps/blackscholes/vck5000_loopback_project/hls/build/hw/blackscholes.xclbin -sizex=500 -iters=60000 -piter=400000 -bsize=100
