Timestamp,Power (W)
1757094371047,33
1757094376046,37
1757094381046,37
1757094386046,37
1757094391047,38
1757094395546,38
1757094400547,37
1757094405547,37
1757094410594,33
Command: /home/x_thileeb/repos/ops-hls-batching-tiling-artifacts/codegen_apps/blackscholes/vck5000_loopback_project/hls/build/hw/blackscholes_host /home/x_thileeb/repos/ops-hls-batching-tiling-artifacts/codegen_apps/blackscholes/vck5000_loopback_project/hls/build/hw/blackscholes.xclbin -sizex=30000 -iters=60000 -piter=2000 -bsize=1
