Timestamp,Power (W)
1757097129552,33
1757097134552,43
1757097139552,43
1757097144553,45
1757097149052,45
1757097154052,44
1757097159053,43
1757097164059,44
1757097169052,43
1757097174053,45
1757097178553,44
1757097183552,44
1757097188552,45
1757097193552,45
Command: /home/x_thileeb/repos/ops-hls-batching-tiling-artifacts/codegen_apps/blackscholes/vck5000_loopback_project/hls/build/hw/blackscholes_host /home/x_thileeb/repos/ops-hls-batching-tiling-artifacts/codegen_apps/blackscholes/vck5000_loopback_project/hls/build/hw/blackscholes.xclbin -sizex=1000 -iters=60000 -piter=100000 -bsize=20
