grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
20000,1,1,60000,1,0,493.949,12808,13301.9
20000,1,1,60000,1,1,1005.13,12776,13781.1
20000,1,1,60000,1,2,627.162,12774,13401.2
20000,1,1,60000,1,3,624.758,12773,13397.8
20000,1,1,60000,1,4,616.943,12775,13391.9
20000,1,1,60000,1,5,617.493,12765,13382.5
20000,1,1,60000,1,6,618.656,12770,13388.7
20000,1,1,60000,1,7,616.823,12771,13387.8
20000,1,1,60000,1,8,613.115,12768,13381.1
20000,1,1,60000,1,9,618.525,12772,13390.5
20000,1,1,60000,1,10,623.786,12772,13395.8
20000,1,1,60000,1,11,615.28,12772,13387.3
20000,1,1,60000,1,12,616.652,12773,13389.7
20000,1,1,60000,1,13,616.533,12771,13387.5
20000,1,1,60000,1,14,617.894,12772,13389.9
20000,1,1,60000,1,15,627.022,12766,13393
20000,1,1,60000,1,16,616.662,12773,13389.7
20000,1,1,60000,1,17,618.075,12772,13390.1
20000,1,1,60000,1,18,618.766,12773,13391.8
20000,1,1,60000,1,19,619.818,12772,13391.8
20000,1,1,60000,1,20,619.447,12765,13384.4
20000,1,1,60000,1,21,619.377,12774,13393.4
20000,1,1,60000,1,22,621.271,12774,13395.3
20000,1,1,60000,1,23,1175.73,12786,13961.7
20000,1,1,60000,1,24,1168.02,12784,13952
20000,1,1,60000,1,25,1192.92,12784,13976.9
20000,1,1,60000,1,26,1166.89,12781,13947.9
20000,1,1,60000,1,27,1196.32,12781,13977.3
20000,1,1,60000,1,28,1173.63,12779,13952.6
20000,1,1,60000,1,29,1165.84,12790,13955.8
20000,1,1,60000,1,30,1192.18,12784,13976.2
20000,1,1,60000,1,31,1166.94,12783,13949.9
20000,1,1,60000,1,32,1172.5,12792,13964.5
20000,1,1,60000,1,33,1169.07,12787,13956.1
20000,1,1,60000,1,34,1165.48,12786,13951.5
20000,1,1,60000,1,35,1186.97,12779,13966
20000,1,1,60000,1,36,1167.48,12788,13955.5
20000,1,1,60000,1,37,1163.61,12786,13949.6
20000,1,1,60000,1,38,1275.78,12789,14064.8
20000,1,1,60000,1,39,1163.88,12773,13936.9
20000,1,1,60000,1,40,1175.27,12788,13963.3
20000,1,1,60000,1,41,1168.07,12780,13948.1
20000,1,1,60000,1,42,1169.06,12792,13961.1
20000,1,1,60000,1,43,1199.26,12782,13981.3
20000,1,1,60000,1,44,1165.67,12801,13966.7
20000,1,1,60000,1,45,1246.56,12780,14026.6
20000,1,1,60000,1,46,1181.28,12785,13966.3
20000,1,1,60000,1,47,1221.02,12775,13996
20000,1,1,60000,1,48,1170.93,12780,13950.9
20000,1,1,60000,1,49,1192.54,12783,13975.5
args: -sizex=20000 -iters=60000 -batch=50 -bsize=1
