grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
100,100,100,1800,1,0,31002.8,624649,655652
100,100,100,1800,1,1,31198.3,624194,655392
100,100,100,1800,1,2,30810.9,624342,655153
100,100,100,1800,1,3,30889.7,624350,655240
100,100,100,1800,1,4,30937.3,624499,655436
100,100,100,1800,1,5,31106.2,623957,655063
100,100,100,1800,1,6,30888.6,624284,655173
100,100,100,1800,1,7,33723.8,624679,658403
100,100,100,1800,1,8,31190.1,624337,655527
100,100,100,1800,1,9,31025.7,624220,655246
args: -sizex=100 -sizey=100 -sizez=100 -iters=1800 -batch=10 -bsize=1
