grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
50,50,16,1800,1,0,1595.75,25950.4,27546.1
50,50,16,1800,1,1,1584.38,25961.8,27546.2
50,50,16,1800,1,2,1559.56,25966.1,27525.7
50,50,16,1800,1,3,1552.38,25954.5,27506.9
50,50,16,1800,1,4,1540.17,25957.4,27497.6
50,50,16,1800,1,5,1539.09,25954.1,27493.2
50,50,16,1800,1,6,1538.53,25942.1,27480.6
50,50,16,1800,1,7,1542.61,25975,27517.6
50,50,16,1800,1,8,1547.46,25940.1,27487.6
50,50,16,1800,1,9,1547.17,25963.6,27510.8
args: -sizex=50 -sizey=50 -sizez=16 -iters=1800 -batch=10 -bsize=10
