grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
1000,1000,1,1008,1,0,59416.7,38840,98256.7
1000,1000,1,1008,1,1,58231,38840,97071
1000,1000,1,1008,1,2,58212.6,38839,97051.6
1000,1000,1,1008,1,3,57222.6,38836,96058.6
1000,1000,1,1008,1,4,56741.8,38831,95572.8
1000,1000,1,1008,1,5,59280.5,38827,98107.5
1000,1000,1,1008,1,6,55950.2,38822,94772.2
1000,1000,1,1008,1,7,55966,38826,94792
1000,1000,1,1008,1,8,56502.3,38828,95330.3
1000,1000,1,1008,1,9,55793.4,38832,94625.4
args: -sizex=1000 -sizey=1000 -iters=1008 -batch=10 -bsize=1
