grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
2500,2500,1,1008,1,0,352766,206059,558825
2500,2500,1,1008,1,1,363358,206056,569414
2500,2500,1,1008,1,2,357670,206062,563732
2500,2500,1,1008,1,3,359051,206039,565090
2500,2500,1,1008,1,4,363768,206059,569827
2500,2500,1,1008,1,5,359490,206049,565539
2500,2500,1,1008,1,6,363079,206267,569346
2500,2500,1,1008,1,7,352688,206027,558715
2500,2500,1,1008,1,8,360234,206026,566260
2500,2500,1,1008,1,9,364388,206026,570414
args: -sizex=2500 -sizey=2500 -iters=1008 -batch=10 -bsize=1
