Timestamp,Power (W)
1787096304656,36.695771
1787096304980,36.024926
1787096305310,36.024926
1787096305627,36.024926
1787096305947,36.223630
1787096306243,36.223630
1787096306559,36.223630
1787096306852,36.223630
1787096307159,36.325615
1787096307463,36.325615
1787096307767,36.325615
1787096308079,36.414190
1787096308364,36.414190
1787096308663,36.414190
1787096308974,36.414190
1787096309247,35.993361
1787096309547,35.993361
1787096309847,35.993361
1787096310172,35.993361
1787096310460,36.325298
1787096310751,36.325298
1787096311071,36.325298
1787096311363,36.429662
1787096311675,36.429662
1787096311972,36.429662
1787096312271,36.429662
1787096312572,36.506758
1787096312856,36.506758
1787096313132,36.506758
1787096313443,36.506758
1787096313756,36.242513
1787096314019,36.242513
1787096314323,36.242513
1787096314643,36.123060
1787096314931,36.123060
1787096315240,36.123060
1787096315519,36.123060
1787096315900,36.119247
1787096316167,36.119247
1787096316483,36.119247
1787096316772,36.119247
1787096317160,36.336670
1787096317412,36.336670
1787096317711,36.336670
1787096317996,36.336670
1787096318443,36.293245
1787096318760,36.293245
1787096319063,36.293245
1787096319372,36.343166
1787096319671,36.343166
1787096319963,36.343166
1787096320247,36.343166
1787096320603,36.595174
1787096320871,36.595174
1787096321159,36.595174
1787096321443,36.595174
1787096321832,36.275634
1787096322119,36.275634
1787096322459,36.275634
1787096322772,36.213874
1787096323068,36.213874
1787096323371,36.213874
1787096323695,36.213874
1787096323975,36.301655
1787096324279,36.301655
1787096324596,36.301655
1787096324892,36.490871
1787096325168,36.490871
1787096325479,36.490871
1787096325755,36.490871
1787096326043,36.292704
1787096326352,36.292704
1787096326631,36.292704
1787096326916,36.292704
1787096327203,36.280092
1787096327527,36.280092
1787096327823,36.280092
1787096328108,36.305214
1787096328423,36.305214
1787096328731,36.305214
1787096329023,36.305214
1787096329332,36.119361
1787096329620,36.119361
1787096329895,36.119361
1787096330179,36.119361
1787096330483,36.238204
1787096330792,36.238204
1787096331075,36.238204
1787096331359,36.434265
1787096331647,36.434265
1787096331936,36.434265
1787096332224,36.434265
1787096332531,36.489528
1787096332827,36.489528
1787096333147,36.489528
1787096333468,36.405729
1787096333784,36.405729
1787096334075,36.405729
1787096334379,36.405729
1787096334679,36.070964
1787096334987,36.070964
1787096335287,36.070964
1787096335588,36.394090
1787096335872,36.394090
1787096336211,36.394090
1787096336519,36.394090
1787096336788,36.374910
1787096337088,36.374910
1787096337391,36.374910
1787096337696,36.374910
1787096337999,36.439904
1787096338292,36.439904
1787096338619,36.439904
1787096338915,36.289954
1787096339215,36.289954
1787096339540,36.289954
1787096339852,36.289954
1787096340159,36.222071
1787096340451,36.222071
1787096340736,36.222071
1787096341027,36.222071
1787096341327,36.086016
1787096341623,36.086016
1787096341920,36.086016
1787096342199,36.086016
1787096342480,36.414336
1787096342771,36.414336
1787096343064,36.414336
1787096343343,36.414336
1787096343634,36.445576
1787096343963,36.445576
1787096344243,36.445576
1787096344528,36.332049
1787096344800,36.332049
1787096345091,36.332049
1787096345376,36.332049
1787096345659,36.430051
1787096345947,36.430051
1787096346223,36.430051
