grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
1000,1000,1,1008,1,0,58728.8,44227,102956
1000,1000,1,1008,1,1,57849.9,44216,102066
1000,1000,1,1008,1,2,55939.1,44213,100152
1000,1000,1,1008,1,3,55727.6,44289,100017
1000,1000,1,1008,1,4,55724.4,44208,99932.4
1000,1000,1,1008,1,5,55733.2,44219,99952.2
1000,1000,1,1008,1,6,55714.5,44215,99929.5
1000,1000,1,1008,1,7,55930.7,44211,100142
1000,1000,1,1008,1,8,55716,44211,99927
1000,1000,1,1008,1,9,55704.8,44218,99922.8
args: -sizex=1000 -sizey=1000 -iters=1008 -batch=10 -bsize=1
