Timestamp,Power (W)
1787072036245,35.812941
1787072036562,35.812941
1787072036723,35.812941
1787072036887,35.462984
1787072037054,35.462984
1787072037217,35.462984
1787072037383,35.462984
1787072037567,35.462984
1787072037727,35.462984
1787072037884,35.649344
1787072038040,35.649344
1787072038202,35.649344
1787072038371,35.649344
1787072038535,35.649344
1787072038708,35.649344
1787072038870,35.652810
1787072039030,35.652810
1787072039187,35.652810
1787072039345,35.652810
1787072039509,35.652810
1787072039669,35.652810
1787072039833,35.652810
1787072039988,35.785224
1787072040150,35.785224
1787072040302,35.785224
1787072040463,35.785224
1787072040628,35.785224
1787072040798,35.785224
1787072040966,35.784992
1787072041128,35.784992
1787072041285,35.784992
1787072041443,35.784992
1787072041604,35.784992
1787072041766,35.784992
1787072041925,35.784992
1787072042092,35.757078
1787072042253,35.757078
1787072042409,35.757078
1787072042569,35.757078
1787072042723,35.757078
1787072042878,35.757078
1787072043037,35.757078
1787072043208,35.909801
1787072043368,35.909801
1787072043526,35.909801
1787072043689,35.909801
1787072043847,35.909801
1787072044008,35.909801
1787072044172,35.827209
1787072044342,35.827209
1787072044496,35.827209
1787072044649,35.827209
1787072044813,35.827209
1787072044969,35.827209
1787072045128,35.827209
1787072045287,35.964706
1787072045458,35.964706
1787072045615,35.964706
1787072045771,35.964706
1787072045928,35.964706
1787072046093,35.964706
1787072046249,35.924547
1787072046412,35.924547
1787072046584,35.924547
1787072046745,35.924547
1787072046900,35.924547
1787072047057,35.924547
1787072047217,35.924547
1787072047384,36.608764
1787072047545,36.608764
1787072047711,36.608764
1787072047873,36.608764
1787072048033,36.608764
1787072048192,36.608764
1787072048352,36.711040
1787072048509,36.711040
1787072048669,36.711040
1787072048840,36.711040
1787072049001,36.711040
1787072049159,36.711040
1787072049322,36.711040
1787072049492,37.686496
1787072049655,37.686496
1787072049809,37.686496
1787072049977,37.686496
1787072050137,37.686496
1787072050299,37.686496
1787072050460,37.455280
1787072050623,37.455280
1787072050782,37.455280
1787072050948,37.455280
1787072051120,37.455280
1787072051278,37.455280
1787072051435,37.455280
1787072051605,35.711197
1787072051761,35.711197
1787072051918,35.711197
1787072052073,35.711197
1787072052248,35.711197
1787072052409,35.711197
1787072052570,35.909910
1787072052729,35.909910
1787072052888,35.909910
1787072053048,35.909910
1787072053208,35.909910
1787072053383,35.909910
1787072053546,35.909910
1787072053707,35.946420
1787072053872,35.946420
1787072054036,35.946420
1787072054196,35.946420
1787072054366,35.946420
1787072054523,35.946420
1787072054684,35.705291
1787072054845,35.705291
1787072055009,35.705291
1787072055171,35.705291
1787072055333,35.705291
1787072055512,35.705291
1787072055678,35.912191
1787072055843,35.912191
1787072055996,35.912191
1787072056152,35.912191
1787072056311,35.912191
1787072056473,35.912191
1787072056640,35.912191
1787072056798,35.771593
1787072056971,35.771593
1787072057127,35.771593
1787072057293,35.771593
1787072057453,35.771593
1787072057612,35.771593
1787072057788,35.776654
1787072057944,35.776654
1787072058105,35.776654
1787072058268,35.776654
1787072058432,35.776654
1787072058597,35.776654
1787072058755,35.776654
1787072059100,35.817489
1787072059254,35.817489
1787072059408,35.817489
1787072059556,35.817489
1787072059715,35.817489
1787072059874,35.817489
1787072060023,35.817489
1787072060187,35.912641
1787072060336,35.912641
1787072060494,35.912641
1787072060647,35.912641
1787072060812,35.912641
1787072060970,35.912641
1787072061133,35.912641
1787072061491,36.255334
1787072061650,36.255334
1787072061804,36.255334
1787072061959,36.255334
1787072062125,36.255334
1787072062287,36.255334
1787072062450,37.143351
1787072062615,37.143351
1787072062777,37.143351
1787072062933,37.143351
1787072063091,37.143351
1787072063247,37.143351
1787072063409,37.143351
1787072063572,35.889135
1787072063739,35.889135
1787072063893,35.889135
1787072064051,35.889135
1787072064210,35.889135
1787072064366,35.889135
1787072064530,35.930654
1787072064693,35.930654
1787072064862,35.930654
1787072065023,35.930654
1787072065184,35.930654
1787072065338,35.930654
1787072065493,35.930654
1787072065647,35.766656
1787072065810,35.766656
1787072065979,35.766656
1787072066137,35.766656
1787072066297,35.766656
1787072066456,35.766656
1787072066606,36.007442
1787072066758,36.007442
1787072066912,36.007442
1787072067079,36.007442
1787072067239,36.007442
1787072067397,36.007442
1787072067559,36.007442
1787072067718,35.908432
1787072067871,35.908432
1787072068030,35.908432
1787072068202,35.908432
1787072068365,35.908432
1787072068522,35.908432
1787072068686,35.949945
1787072068851,35.949945
1787072069022,35.949945
1787072069195,35.949945
1787072069353,35.949945
1787072069514,35.949945
1787072069673,35.949945
1787072069834,36.166814
1787072069993,36.166814
1787072070153,36.166814
1787072070321,36.166814
1787072070486,36.166814
1787072070642,36.166814
1787072070806,35.770516
1787072070961,35.770516
1787072071123,35.770516
1787072071284,35.770516
1787072071452,35.770516
1787072071605,35.770516
1787072071769,35.770516
1787072071932,36.316918
1787072072094,36.316918
1787072072252,36.316918
1787072072409,36.316918
1787072072578,36.316918
1787072072742,36.316918
1787072072907,35.636132
1787072073066,35.636132
1787072073223,35.636132
1787072073384,35.636132
1787072073536,35.636132
1787072073710,35.636132
1787072073871,35.636132
1787072074030,35.568863
1787072074193,35.568863
1787072074357,35.568863
1787072074525,35.568863
1787072074686,35.568863
1787072074848,35.568863
1787072075009,35.920245
1787072075173,35.920245
1787072075338,35.920245
1787072075494,35.920245
1787072075657,35.920245
