grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
2500,2500,1,1008,1,0,351045,242050,593095
2500,2500,1,1008,1,1,363182,242057,605239
2500,2500,1,1008,1,2,351005,242054,593059
2500,2500,1,1008,1,3,369758,242046,611804
2500,2500,1,1008,1,4,350831,242051,592882
2500,2500,1,1008,1,5,362745,242054,604799
2500,2500,1,1008,1,6,361813,242057,603870
2500,2500,1,1008,1,7,358161,242051,600212
2500,2500,1,1008,1,8,361862,242043,603905
2500,2500,1,1008,1,9,351806,242042,593848
args: -sizex=2500 -sizey=2500 -iters=1008 -batch=10 -bsize=1
