grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
1000,1000,1,1008,1,0,59222.4,113775,172997
1000,1000,1,1008,1,1,58517.2,113829,172346
1000,1000,1,1008,1,2,56348.1,113773,170121
1000,1000,1,1008,1,3,56438.6,113764,170203
1000,1000,1,1008,1,4,55806.1,113766,169572
1000,1000,1,1008,1,5,56173.4,113790,169963
1000,1000,1,1008,1,6,56406.5,113751,170157
1000,1000,1,1008,1,7,56097,113747,169844
1000,1000,1,1008,1,8,55746.5,113758,169504
1000,1000,1,1008,1,9,55730.5,113750,169480
args: -sizex=1000 -sizey=1000 -iters=1008 -batch=10 -bsize=1
