Timestamp,Power (W)
1787073217653,37.102432
1787073217980,37.102432
1787073218150,37.102432
1787073218314,37.102432
1787073218479,35.694369
1787073218653,35.694369
1787073218824,35.694369
1787073219002,35.694369
1787073219165,35.694369
1787073219326,35.694369
1787073219492,35.929882
1787073219650,35.929882
1787073219799,35.929882
1787073219954,35.929882
1787073220120,35.929882
1787073220277,35.929882
1787073220433,35.929882
1787073220588,35.923622
1787073220745,35.923622
1787073220901,35.923622
1787073221056,35.923622
1787073221227,35.923622
1787073221393,35.923622
1787073221553,35.807136
1787073221717,35.807136
1787073221883,35.807136
1787073222037,35.807136
1787073222211,35.807136
1787073222362,35.807136
1787073222519,35.807136
1787073222682,35.635893
1787073222835,35.635893
1787073222993,35.635893
1787073223151,35.635893
1787073223321,35.635893
1787073223481,35.635893
1787073223646,35.959358
1787073223810,35.959358
1787073223974,35.959358
1787073224136,35.959358
1787073224308,35.959358
1787073224466,35.959358
1787073224630,35.959358
1787073224795,35.970506
1787073224953,35.970506
1787073225108,35.970506
1787073225266,35.970506
1787073225439,35.970506
1787073225600,35.970506
1787073225759,35.948861
1787073225918,35.948861
1787073226070,35.948861
1787073226230,35.948861
1787073226395,35.948861
1787073226567,35.948861
1787073226732,35.948861
1787073226888,36.829940
1787073227048,36.829940
1787073227212,36.829940
1787073227364,36.829940
1787073227527,36.829940
1787073227694,36.829940
1787073227851,37.735805
1787073228009,37.735805
1787073228168,37.735805
1787073228324,37.735805
1787073228482,37.735805
1787073228642,37.735805
1787073228817,37.735805
1787073228986,37.914019
1787073229155,37.914019
1787073229312,37.914019
1787073229478,37.914019
1787073229644,37.914019
1787073229826,37.914019
1787073229986,37.174521
1787073230151,37.174521
1787073230319,37.174521
1787073230490,37.174521
1787073230647,37.174521
1787073230812,37.174521
1787073230982,35.929389
1787073231150,35.929389
1787073231308,35.929389
1787073231473,35.929389
1787073231641,35.929389
1787073231801,35.929389
1787073231970,35.916190
1787073232123,35.916190
1787073232284,35.916190
1787073232440,35.916190
1787073232607,35.916190
1787073232763,35.916190
1787073232928,35.916190
1787073233097,35.833772
1787073233259,35.833772
1787073233421,35.833772
1787073233581,35.833772
1787073233748,35.833772
1787073233904,35.833772
1787073234067,35.893149
1787073234237,35.893149
1787073234406,35.893149
1787073234564,35.893149
1787073234724,35.893149
1787073234885,35.893149
1787073235039,35.893149
1787073235199,35.952036
1787073235378,35.952036
1787073235536,35.952036
1787073235695,35.952036
1787073235855,35.952036
1787073236015,35.952036
1787073236179,36.339664
1787073236342,36.339664
1787073236511,36.339664
1787073236671,36.339664
1787073236838,36.339664
1787073236997,36.339664
1787073237161,38.064243
1787073237319,38.064243
1787073237478,38.064243
1787073237649,38.064243
1787073237808,38.064243
1787073237962,38.064243
1787073238123,38.064243
1787073238289,38.071077
1787073238443,38.071077
1787073238603,38.071077
1787073238773,38.071077
1787073238933,38.071077
1787073239092,38.071077
1787073239249,36.657340
1787073239407,36.657340
1787073239572,36.657340
1787073239745,36.657340
1787073239913,36.657340
1787073240075,36.657340
1787073240237,36.657340
1787073240398,35.984866
1787073240554,35.984866
1787073240711,35.984866
1787073240871,35.984866
1787073241044,35.984866
1787073241200,35.984866
1787073241358,35.943138
1787073241517,35.943138
1787073241672,35.943138
1787073241833,35.943138
1787073241998,35.943138
1787073242165,35.943138
1787073242323,35.943138
1787073242480,35.940210
1787073242640,35.940210
1787073242798,35.940210
1787073242956,35.940210
1787073243109,35.940210
1787073243272,35.940210
1787073243431,35.940210
1787073243595,35.753886
1787073243756,35.753886
1787073243910,35.753886
1787073244067,35.753886
1787073244230,35.753886
1787073244400,35.753886
1787073244558,35.800512
1787073244725,35.800512
1787073244889,35.800512
1787073245043,35.800512
1787073245203,35.800512
1787073245363,35.800512
1787073245530,35.800512
1787073245696,36.088524
1787073245853,36.088524
1787073246020,36.088524
1787073246176,36.088524
1787073246338,36.088524
1787073246498,36.088524
1787073246674,38.115212
1787073246839,38.115212
1787073246999,38.115212
1787073247167,38.115212
1787073247325,38.115212
1787073247479,38.115212
1787073247643,38.115212
1787073247913,38.327413
1787073248074,38.327413
1787073248239,38.327413
1787073248400,38.327413
1787073248559,38.327413
1787073248729,38.327413
1787073248912,38.352315
1787073249083,38.352315
1787073249238,38.352315
1787073249404,38.352315
1787073249567,38.352315
1787073249738,38.352315
1787073249911,35.777254
1787073250090,35.777254
1787073250248,35.777254
1787073250420,35.777254
1787073250586,35.777254
1787073250741,35.777254
1787073250902,35.871387
1787073251080,35.871387
1787073251240,35.871387
1787073251414,35.871387
1787073251576,35.871387
1787073251738,35.871387
1787073251898,35.846333
1787073252073,35.846333
1787073252244,35.846333
1787073252409,35.846333
1787073252570,35.846333
1787073252734,35.846333
1787073252908,35.776190
1787073253079,35.776190
1787073253244,35.776190
1787073253416,35.776190
1787073253578,35.776190
1787073253732,35.776190
1787073253897,35.791848
1787073254054,35.791848
1787073254223,35.791848
1787073254382,35.791848
1787073254552,35.791848
1787073254707,35.791848
1787073254877,35.705924
1787073255038,35.705924
1787073255208,35.705924
1787073255373,35.705924
1787073255538,35.705924
1787073255693,35.705924
1787073255861,35.705924
1787073256027,37.629950
1787073256185,37.629950
1787073256360,37.629950
1787073256521,37.629950
1787073256677,37.629950
1787073256844,37.629950
1787073257018,38.544030
1787073257181,38.544030
1787073257354,38.544030
1787073257522,38.544030
1787073257686,38.544030
1787073257855,38.544030
1787073258019,38.087802
1787073258183,38.087802
1787073258364,38.087802
1787073258520,38.087802
1787073258685,38.087802
1787073258855,38.087802
1787073259025,36.012175
1787073259192,36.012175
1787073259369,36.012175
1787073259530,36.012175
1787073259694,36.012175
1787073259851,36.012175
1787073260021,35.880443
1787073260188,35.880443
1787073260354,35.880443
1787073260531,35.880443
1787073260697,35.880443
1787073260861,35.880443
1787073261026,35.750425
1787073261189,35.750425
1787073261355,35.750425
1787073261540,35.750425
1787073261707,35.750425
1787073261875,35.750425
1787073262042,35.823918
1787073262207,35.823918
1787073262375,35.823918
1787073262544,35.823918
1787073262702,35.823918
1787073262872,35.823918
1787073263034,35.855399
1787073263198,35.855399
1787073263366,35.855399
1787073263542,35.855399
1787073263706,35.855399
1787073263866,35.855399
1787073264039,35.667979
1787073264198,35.667979
1787073264359,35.667979
1787073264526,35.667979
1787073264698,35.667979
1787073264858,35.667979
1787073265024,36.937426
1787073265197,36.937426
1787073265357,36.937426
1787073265516,36.937426
1787073265686,36.937426
1787073265839,36.937426
1787073265995,36.937426
1787073266159,39.441984
1787073266319,39.441984
1787073266480,39.441984
1787073266642,39.441984
1787073266804,39.441984
1787073266975,39.441984
1787073267137,39.958326
1787073267310,39.958326
1787073267476,39.958326
1787073267637,39.958326
1787073267807,39.958326
1787073267966,39.958326
1787073268131,36.596974
1787073268296,36.596974
1787073268454,36.596974
1787073268621,36.596974
1787073268784,36.596974
1787073268957,36.596974
1787073269119,36.086910
1787073269283,36.086910
1787073269446,36.086910
1787073269616,36.086910
1787073269774,36.086910
1787073269944,36.086910
1787073270106,36.086910
1787073270267,35.670092
1787073270428,35.670092
1787073270590,35.670092
1787073270758,35.670092
1787073270916,35.670092
1787073271088,35.670092
1787073271248,35.739679
1787073271406,35.739679
1787073271563,35.739679
1787073271727,35.739679
1787073271897,35.739679
1787073272068,35.739679
1787073272228,35.919936
1787073272389,35.919936
1787073272543,35.919936
1787073272699,35.919936
1787073272868,35.919936
1787073273035,35.919936
1787073273215,35.919936
1787073273377,35.672640
1787073273532,35.672640
1787073273688,35.672640
1787073273863,35.672640
1787073274035,35.672640
1787073274207,35.672640
1787073274379,35.712893
1787073274538,35.712893
1787073274706,35.712893
1787073274860,35.712893
1787073275022,35.712893
1787073275184,35.712893
1787073275349,37.947361
1787073275512,37.947361
1787073275669,37.947361
1787073275833,37.947361
1787073275994,37.947361
1787073276154,37.947361
1787073276313,37.947361
1787073276625,38.146431
1787073276777,38.146431
1787073276939,38.146431
1787073277104,38.146431
1787073277276,38.146431
1787073277435,38.146431
1787073277593,37.101508
1787073277761,37.101508
1787073277921,37.101508
1787073278087,37.101508
1787073278244,37.101508
1787073278408,37.101508
1787073278577,36.131284
1787073278750,36.131284
1787073278918,36.131284
1787073279083,36.131284
1787073279238,36.131284
1787073279395,36.131284
1787073279560,36.131284
1787073279723,36.106616
1787073279899,36.106616
1787073280073,36.106616
1787073280232,36.106616
1787073280399,36.106616
1787073280570,36.106616
1787073280739,35.855926
1787073280907,35.855926
1787073281065,35.855926
1787073281227,35.855926
1787073281387,35.855926
1787073281554,35.855926
1787073281716,35.950682
1787073281876,35.950682
1787073282055,35.950682
1787073282222,35.950682
1787073282387,35.950682
1787073282545,35.950682
1787073282715,36.004581
1787073282879,36.004581
1787073283048,36.004581
1787073283211,36.004581
1787073283373,36.004581
1787073283536,36.004581
1787073283699,35.859974
1787073283864,35.859974
1787073284028,35.859974
1787073284202,35.859974
1787073284363,35.859974
1787073284524,35.859974
1787073284685,35.859974
1787073284853,38.717429
1787073285021,38.717429
1787073285199,38.717429
1787073285361,38.717429
1787073285526,38.717429
1787073285688,38.717429
1787073285850,40.138160
1787073286017,40.138160
1787073286192,40.138160
1787073286357,40.138160
1787073286518,40.138160
1787073286686,40.138160
1787073286854,37.110216
1787073287019,37.110216
1787073287186,37.110216
1787073287360,37.110216
1787073287524,37.110216
1787073287685,37.110216
1787073287847,35.917117
1787073288017,35.917117
1787073288175,35.917117
1787073288352,35.917117
1787073288509,35.917117
1787073288674,35.917117
1787073288837,35.951274
1787073288995,35.951274
1787073289161,35.951274
1787073289318,35.951274
1787073289501,35.951274
1787073289661,35.951274
1787073289827,35.951274
1787073289990,35.803780
1787073290149,35.803780
1787073290310,35.803780
1787073290483,35.803780
1787073290641,35.803780
1787073290801,35.803780
1787073290965,35.918336
1787073291133,35.918336
1787073291292,35.918336
1787073291458,35.918336
1787073291631,35.918336
1787073291796,35.918336
1787073291965,35.818904
1787073292127,35.818904
1787073292294,35.818904
1787073292460,35.818904
1787073292632,35.818904
1787073292811,35.818904
1787073292969,35.836258
1787073293137,35.836258
1787073293303,35.836258
1787073293465,35.836258
1787073293642,35.836258
1787073293810,35.836258
1787073293978,37.473194
1787073294136,37.473194
1787073294301,37.473194
1787073294467,37.473194
1787073294648,37.473194
