Timestamp,Power (W)
1757185653716,64.155028
1757185653986,64.155028
1757185654250,32.698276
1757185654504,32.698276
1757185654767,32.698276
1757185655019,32.698276
1757185655308,32.631877
1757185655562,32.631877
1757185655815,32.631877
1757185656063,32.631877
1757185656331,36.079166
1757185656591,36.079166
1757185656848,36.079166
1757185657106,36.079166
1757185657378,39.720386
1757185657643,39.720386
1757185657898,39.720386
1757185658153,39.720386
1757185658413,39.753441
1757185658654,39.753441
1757185658896,39.753441
1757185659140,39.753441
1757185659411,39.845278
1757185659668,39.845278
1757185659913,39.845278
1757185660164,39.845278
1757185660428,39.749250
1757185660666,39.749250
1757185660914,39.749250
1757185661154,39.749250
1757185661407,39.700218
1757185661676,39.700218
1757185661924,39.700218
1757185662167,39.700218
1757185662431,39.884625
1757185662698,39.884625
1757185662955,39.884625
1757185663197,39.884625
1757185663444,39.656308
1757185663702,39.656308
1757185663958,39.656308
1757185664207,39.656308
1757185664457,39.868088
1757185664732,39.868088
1757185664980,39.868088
1757185665229,39.868088
1757185665489,39.359928
1757185665764,39.359928
1757185666015,39.359928
1757185666270,39.359928
1757185666527,39.659267
1757185666780,39.659267
1757185667039,39.659267
1757185667294,39.659267
1757185667545,39.619675
1757185667798,39.619675
1757185668050,39.619675
1757185668306,39.619675
1757185668565,39.656201
1757185668822,39.656201
1757185669078,39.656201
1757185669324,39.656201
1757185669580,39.476566
1757185669849,39.476566
1757185670094,39.476566
1757185670340,39.476566
1757185670595,39.401766
1757185670858,39.401766
1757185671106,39.401766
1757185671350,39.401766
1757185671611,39.497994
1757185671866,39.497994
1757185672113,39.497994
1757185672366,39.497994
1757185672630,39.674585
1757185672895,39.674585
1757185673145,39.674585
1757185673391,39.674585
1757185673643,39.633950
1757185673901,39.633950
1757185674157,39.633950
1757185674406,39.633950
1757185674659,39.477923
1757185674911,39.477923
1757185675168,39.477923
1757185675417,39.477923
1757185675682,39.323732
1757185675944,39.323732
1757185676202,39.323732
1757185676457,39.323732
1757185676710,39.683268
1757185676970,39.683268
1757185677228,39.683268
1757185677489,39.683268
1757185677744,39.751858
1757185678002,39.751858
1757185678255,39.751858
1757185678510,39.751858
1757185678754,39.572736
1757185679021,39.572736
1757185679283,39.572736
1757185679519,39.572736
1757185679771,39.744216
1757185680039,39.744216
1757185680296,39.744216
1757185680558,39.744216
1757185680821,39.411657
1757185681086,39.411657
1757185681334,39.411657
1757185681584,39.411657
1757185681834,39.627691
1757185682089,39.627691
1757185682329,39.627691
1757185682586,39.627691
1757185682849,39.933938
1757185683111,39.933938
1757185683363,39.933938
1757185683616,39.933938
1757185683862,39.042549
1757185684117,39.042549
1757185684376,39.042549
1757185684624,39.042549
1757185684870,39.568779
1757185685121,39.568779
1757185685373,39.568779
1757185685625,39.568779
1757185685882,39.730354
1757185686145,39.730354
1757185686391,39.730354
1757185686644,39.730354
1757185686900,39.676079
1757185687161,39.676079
1757185687420,39.676079
1757185687668,39.676079
1757185687917,39.534853
1757185688184,39.534853
1757185688427,39.534853
1757185688686,39.534853
1757185688943,39.778175
1757185689210,39.778175
1757185689454,39.778175
1757185689704,39.778175
1757185689953,39.393411
1757185690205,39.393411
1757185690453,39.393411
1757185690707,39.393411
1757185690957,39.534425
1757185691224,39.534425
1757185691474,39.534425
1757185691725,39.534425
1757185691976,39.304010
1757185692242,39.304010
1757185692506,39.304010
1757185692764,39.304010
1757185693023,39.412403
1757185693277,39.412403
1757185693536,39.412403
1757185693779,39.412403
1757185694028,39.644363
1757185694287,39.644363
1757185694533,39.644363
1757185694772,39.644363
1757185695028,39.064915
1757185695285,39.064915
1757185695532,39.064915
1757185695781,39.064915
1757185696034,39.512236
1757185696293,39.512236
1757185696539,39.512236
1757185696795,39.512236
1757185697049,39.414158
1757185697318,39.414158
1757185697582,39.414158
1757185697830,39.414158
1757185698088,39.404700
1757185698352,39.404700
1757185698600,39.404700
1757185698853,39.404700
1757185699118,39.566503
1757185699380,39.566503
1757185699628,39.566503
1757185699872,39.566503
1757185700134,39.366437
1757185700397,39.366437
1757185700649,39.366437
1757185700887,39.366437
1757185701129,39.357097
1757185701393,39.357097
1757185701639,39.357097
1757185701896,39.357097
1757185702152,39.601152
1757185702417,39.601152
1757185702664,39.601152
1757185702909,39.601152
1757185703154,39.156089
1757185703418,39.156089
1757185703660,39.156089
1757185703910,39.156089
1757185704157,39.271582
1757185704417,39.271582
1757185704665,39.271582
1757185704916,39.271582
1757185705171,39.720205
1757185705425,39.720205
1757185705677,39.720205
1757185705940,39.720205
1757185706200,39.374316
1757185706472,39.374316
1757185706725,39.374316
1757185706972,39.374316
1757185707234,39.096811
1757185707493,39.096811
1757185707740,39.096811
1757185707996,39.096811
1757185708247,39.419349
1757185708508,39.419349
1757185708766,39.419349
1757185709010,39.419349
1757185709268,39.534263
1757185709538,39.534263
1757185709782,39.534263
1757185710031,39.534263
1757185710276,39.478814
1757185710539,39.478814
1757185710787,39.478814
1757185711044,39.478814
1757185711313,36.698788
1757185711574,36.698788
1757185711827,36.698788
1757185712089,36.698788
1757185712344,35.975762
1757185712599,35.975762
1757185712848,35.975762
1757185713102,35.975762
1757185713349,39.350389
1757185713619,39.350389
1757185713877,39.350389
1757185714135,39.350389
1757185714388,39.196827
1757185714644,39.196827
1757185714901,39.196827
1757185715157,39.196827
1757185715411,39.213354
1757185715661,39.213354
1757185715910,39.213354
1757185716168,39.213354
1757185716420,39.402926
1757185716682,39.402926
1757185716932,39.402926
1757185717195,39.402926
1757185717447,39.228685
1757185717709,39.228685
1757185717954,39.228685
1757185718203,39.228685
1757185718453,39.335091
1757185718710,39.335091
1757185718952,39.335091
1757185719201,39.335091
1757185719451,39.389373
1757185719715,39.389373
1757185719977,39.389373
1757185720231,39.389373
1757185720492,39.007099
1757185720750,39.007099
1757185721001,39.007099
1757185721250,39.007099
1757185721507,39.263116
1757185721758,39.263116
1757185722010,39.263116
1757185722260,39.263116
1757185722513,39.433929
1757185722785,39.433929
1757185723041,39.433929
1757185723292,39.433929
1757185723546,39.599592
1757185723797,39.599592
1757185724054,39.599592
1757185724314,39.599592
1757185724566,39.663221
1757185724824,39.663221
1757185725085,39.663221
1757185725338,39.663221
1757185725588,39.567470
1757185725849,39.567470
1757185726091,39.567470
1757185726337,39.567470
1757185726580,39.289742
1757185726846,39.289742
1757185727099,39.289742
1757185727348,39.289742
1757185727615,39.442154
1757185727870,39.442154
1757185728121,39.442154
1757185728374,39.442154
1757185728626,39.469546
1757185728881,39.469546
1757185729134,39.469546
1757185729389,39.469546
1757185729648,39.488864
1757185729903,39.488864
1757185730154,39.488864
1757185730410,39.488864
1757185730657,39.588431
1757185730920,39.588431
1757185731174,39.588431
1757185731420,39.588431
1757185731675,39.295438
1757185731935,39.295438
1757185732179,39.295438
1757185732430,39.295438
1757185732685,39.170756
1757185732953,39.170756
1757185733198,39.170756
1757185733445,39.170756
1757185733693,39.069162
1757185733955,39.069162
1757185734200,39.069162
1757185734449,39.069162
1757185734697,39.316291
1757185734960,39.316291
1757185735205,39.316291
1757185735455,39.316291
1757185735717,39.459351
1757185735981,39.459351
1757185736238,39.459351
1757185736486,39.459351
1757185736738,39.214378
1757185737000,39.214378
1757185737252,39.214378
1757185737500,39.214378
1757185737761,39.368811
1757185738029,39.368811
1757185738275,39.368811
1757185738526,39.368811
1757185738789,39.678080
1757185739053,39.678080
1757185739302,39.678080
1757185739553,39.678080
1757185739799,39.370883
1757185740054,39.370883
1757185740309,39.370883
1757185740564,39.370883
1757185740814,39.080096
1757185741082,39.080096
1757185741328,39.080096
1757185741583,39.080096
1757185741827,39.379690
1757185742086,39.379690
1757185742341,39.379690
1757185742596,39.379690
1757185742843,39.292897
1757185743105,39.292897
1757185743360,39.292897
1757185743618,39.292897
1757185743864,39.137056
1757185744122,39.137056
1757185744375,39.137056
1757185744615,39.137056
1757185744872,39.409875
1757185745130,39.409875
1757185745369,39.409875
1757185745627,39.409875
1757185745875,39.324056
1757185746137,39.324056
1757185746386,39.324056
1757185746634,39.324056
1757185746877,39.179196
1757185747125,39.179196
1757185747380,39.179196
1757185747637,39.179196
1757185747894,39.445517
1757185748160,39.445517
1757185748409,39.445517
1757185748658,39.445517
1757185748899,39.354460
1757185749165,39.354460
1757185749415,39.354460
1757185749668,39.354460
1757185749921,39.279715
1757185750161,39.279715
1757185750402,39.279715
1757185750637,39.279715
1757185750904,39.410560
1757185751157,39.410560
1757185751415,39.410560
1757185751668,39.410560
1757185751923,39.240767
1757185752174,39.240767
1757185752427,39.240767
1757185752669,39.240767
1757185752911,39.398864
1757185753167,39.398864
1757185753430,39.398864
1757185753687,39.398864
1757185753937,39.640962
1757185754180,39.640962
1757185754446,39.640962
1757185754706,39.640962
1757185754960,39.356016
1757185755209,39.356016
1757185755474,39.356016
1757185755721,39.356016
1757185755972,39.198466
1757185756216,39.198466
1757185756478,39.198466
