grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
400,400,1,60012,1,0,2475.53,250771,253247
400,400,1,60012,1,1,2490.51,250721,253212
400,400,1,60012,1,2,2482.52,250717,253200
400,400,1,60012,1,3,2474.4,250719,253193
400,400,1,60012,1,4,2525.92,250717,253243
400,400,1,60012,1,5,2478.21,250718,253196
400,400,1,60012,1,6,2662.08,250719,253381
400,400,1,60012,1,7,2788.51,250718,253507
400,400,1,60012,1,8,2532.39,250721,253253
400,400,1,60012,1,9,2478.42,250717,253195
400,400,1,60012,1,10,2609.66,250717,253327
400,400,1,60012,1,11,2602.13,250716,253318
400,400,1,60012,1,12,2480.28,250717,253197
400,400,1,60012,1,13,2476.41,250720,253196
400,400,1,60012,1,14,2489.54,250715,253205
400,400,1,60012,1,15,2484.03,250721,253205
400,400,1,60012,1,16,2477.46,250713,253190
400,400,1,60012,1,17,2473.3,250715,253188
400,400,1,60012,1,18,2481.49,250714,253195
400,400,1,60012,1,19,2480.03,250714,253194
args: -sizex=400 -sizey=400 -iters=60012 -batch=20 -bsize=1
