grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
60,60,1,60012,1,0,59.3909,6635.9,6695.29
60,60,1,60012,1,1,59.2547,6642.5,6701.75
60,60,1,60012,1,2,59.3198,6642.9,6702.22
60,60,1,60012,1,3,59.9259,6643.5,6703.43
60,60,1,60012,1,4,58.8679,6633.3,6692.17
60,60,1,60012,1,5,58.7237,6644.1,6702.82
60,60,1,60012,1,6,58.7888,6632.7,6691.49
60,60,1,60012,1,7,58.7727,6643.3,6702.07
60,60,1,60012,1,8,58.7577,6634,6692.76
60,60,1,60012,1,9,59.2306,6644.1,6703.33
args: -sizex=60 -sizey=60 -iters=60012 -batch=10 -bsize=10
