grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
200,100,1,60012,1,0,312.218,31223.3,31535.5
200,100,1,60012,1,1,336.978,31217.8,31554.8
200,100,1,60012,1,2,313.518,31217.9,31531.4
200,100,1,60012,1,3,312.281,31218.6,31530.9
200,100,1,60012,1,4,312.95,31218.4,31531.4
200,100,1,60012,1,5,315.776,31218.5,31534.3
200,100,1,60012,1,6,312.527,31218,31530.5
200,100,1,60012,1,7,313.397,31218.5,31531.9
200,100,1,60012,1,8,311.996,31217.9,31529.9
200,100,1,60012,1,9,322.792,31217.7,31540.5
args: -sizex=200 -sizey=100 -iters=60012 -batch=10 -bsize=10
