grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
100,100,1,60012,1,0,158.02,17214.3,17372.3
100,100,1,60012,1,1,157.615,17208.4,17366
100,100,1,60012,1,2,157.15,17208.9,17366
100,100,1,60012,1,3,157.025,17207.6,17364.6
100,100,1,60012,1,4,158.299,17208.3,17366.6
100,100,1,60012,1,5,157.076,17208.3,17365.4
100,100,1,60012,1,6,157.347,17209.3,17366.6
100,100,1,60012,1,7,157.642,17209.3,17366.9
100,100,1,60012,1,8,157.103,17208.7,17365.8
100,100,1,60012,1,9,157.828,17208.3,17366.1
args: -sizex=100 -sizey=100 -iters=60012 -batch=10 -bsize=10
