grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
30,30,30,104,1,0,1146.42,1273.04,2419.46
30,30,30,104,1,1,1140.63,1271.26,2411.89
30,30,30,104,1,2,1162.01,1271.02,2433.03
30,30,30,104,1,3,1157.86,1271,2428.86
30,30,30,104,1,4,1140.73,1271.42,2412.15
30,30,30,104,1,5,1147.07,1270.4,2417.47
30,30,30,104,1,6,1148.67,1270.86,2419.53
30,30,30,104,1,7,1152.1,1271.16,2423.26
30,30,30,104,1,8,1147.47,1271.78,2419.25
30,30,30,104,1,9,1165.23,1271.02,2436.25
args: -sizex=30 -sizey=30 -sizez=30 -iters=104 -batch=10 -bsize=50
