grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
50,50,16,1800,1,0,1558.51,25759.4,27317.9
50,50,16,1800,1,1,1560.52,25754.8,27315.4
50,50,16,1800,1,2,1546.46,25761.8,27308.3
50,50,16,1800,1,3,1545.94,25757.2,27303.2
50,50,16,1800,1,4,1548.11,25756.2,27304.3
50,50,16,1800,1,5,1542.61,25759.4,27302
50,50,16,1800,1,6,1552.03,25755,27307.1
50,50,16,1800,1,7,1569.74,25758.7,27328.5
50,50,16,1800,1,8,1552.77,25754.6,27307.3
50,50,16,1800,1,9,1546.22,25756.7,27302.9
args: -sizex=50 -sizey=50 -sizez=16 -iters=1800 -batch=10 -bsize=50
