grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
50,50,30,1800,1,0,2750.51,106358,109109
50,50,30,1800,1,1,2773.84,106350,109124
50,50,30,1800,1,2,2781.96,106328,109110
50,50,30,1800,1,3,2764.55,106350,109114
50,50,30,1800,1,4,2778.07,106325,109103
50,50,30,1800,1,5,2779.32,106337,109116
50,50,30,1800,1,6,2770.61,106324,109095
50,50,30,1800,1,7,2752.1,106348,109100
50,50,30,1800,1,8,2773.91,106380,109154
50,50,30,1800,1,9,2760.77,106337,109098
args: -sizex=50 -sizey=50 -sizez=30 -iters=1800 -batch=10 -bsize=50
