Timestamp,Power (W)
1757101717597,31
1757101722597,39
1757101727612,39
1757101732597,39
1757101737605,39
1757101742101,36
1757101747105,39
1757101752105,39
1757101757105,39
1757101762097,39
1757101767121,39
1757101771609,39
1757101776601,37
1757101781605,39
1757101786624,39
1757101791607,39
1757101796612,39
1757101801121,39
1757101806133,39
1757101811113,39
1757101816121,39
1757101821113,37
1757101826109,35
1757101830605,39
1757101835621,39
1757101840613,39
1757101845601,39
1757101850621,37
1757101855628,35
1757101860125,39
1757101865101,39
1757101870097,39
1757101875101,39
1757101880101,39
1757101885105,38
1757101889613,39
1757101894605,39
1757101899597,39
1757101904601,36
1757101909609,39
1757101914597,39
1757101919119,39
1757101924097,34
1757101929113,39
1757101934105,35
1757101939097,39
1757101944097,37
1757101948598,40
1757101953601,38
1757101958601,39
1757101963597,39
1757101968613,39
1757101973605,39
1757101978097,38
1757101983104,39
1757101988105,36
1757101993097,39
1757101998097,39
1757102003098,35
1757102007593,38
1757102012597,31
1757102017609,35
1757102022613,36
1757102027605,39
1757102032601,39
1757102037109,38
1757102042097,39
1757102047116,39
1757102052097,39
1757102057097,39
1757102062097,39
1757102066597,39
1757102071597,39
1757102076614,38
1757102081597,39
1757102086605,31
1757102091613,39
1757102096098,39
1757102101105,39
1757102106121,36
1757102111127,39
1757102116109,39
1757102121105,36
1757102125609,39
1757102130605,39
1757102135601,37
1757102140621,39
1757102145629,39
1757102150620,38
1757102155097,39
1757102160137,39
1757102165101,39
1757102170097,39
1757102175115,39
1757102180109,39
1757102184613,35
1757102189621,39
1757102194617,39
1757102199605,39
1757102204609,39
1757102209613,39
1757102214097,39
1757102219104,39
1757102224105,39
1757102229097,37
1757102234101,39
1757102239112,36
1757102243597,39
1757102248617,39
1757102253601,36
1757102258602,39
1757102263605,39
1757102268598,39
1757102273105,39
1757102278097,35
1757102283101,39
1757102288109,39
1757102293097,39
1757102297597,39
1757102302603,39
1757102307605,39
1757102312597,39
1757102317609,39
1757102322605,39
1757102327101,39
1757102332097,39
1757102337109,39
1757102342105,39
1757102347097,36
1757102352113,39
1757102356609,39
1757102361621,39
1757102366636,39
1757102371613,39
1757102376621,39
1757102381613,39
1757102386105,39
1757102391101,38
1757102396109,39
1757102401105,36
1757102406113,39
1757102411097,38
1757102415613,39
1757102420613,38
1757102425605,39
1757102430624,39
1757102435597,39
1757102440613,39
1757102445105,39
1757102450101,39
1757102455105,35
1757102460101,39
1757102465113,39
1757102470105,39
1757102474609,39
1757102479606,39
1757102484605,39
1757102489609,39
1757102494613,35
1757102499609,35
1757102504105,39
1757102509109,39
1757102514105,39
1757102519105,39
1757102524102,36
1757102529109,36
1757102533629,38
1757102538613,39
1757102543605,39
1757102548625,37
1757102553613,39
1757102558612,31
1757102563105,39
1757102568101,38
1757102573109,39
1757102578101,40
1757102583109,39
1757102588106,39
1757102592613,39
1757102597605,39
1757102602605,39
1757102607606,39
1757102612605,39
1757102617597,39
1757102622136,39
1757102627105,36
1757102632109,39
1757102637105,39
1757102642118,39
1757102647113,39
1757102651614,37
1757102656605,39
1757102661613,39
1757102666621,39
1757102671602,38
1757102676605,39
1757102681105,39
1757102686100,39
1757102691105,35
1757102696113,39
1757102701101,39
1757102706105,37
1757102710605,39
1757102715602,39
1757102720601,39
1757102725608,39
1757102730597,37
1757102735613,39
1757102740105,39
1757102745109,39
1757102750111,36
1757102755105,40
1757102760105,39
1757102765109,38
1757102769602,39
1757102774613,36
1757102779613,36
1757102784605,35
1757102789605,39
1757102794613,39
1757102799109,39
1757102804101,37
1757102809097,35
1757102814104,39
1757102819109,38
1757102824101,39
1757102828601,39
1757102833605,39
1757102838605,35
1757102843597,39
1757102848605,39
1757102853597,37
1757102858093,39
1757102863101,39
1757102868101,39
1757102873113,36
1757102878108,39
1757102883109,39
1757102887617,38
1757102892621,38
1757102897605,36
1757102902605,39
1757102907597,38
1757102912609,39
1757102917113,38
1757102922113,36
1757102927114,39
1757102932105,39
1757102937120,39
1757102942106,35
1757102946605,38
1757102951613,31
Command: /home/x_thileeb/repos/ops-hls-batching-tiling-artifacts/codegen_apps/heat3d/vck5000_project/hls/build/hw/heat3d_host /home/x_thileeb/repos/ops-hls-batching-tiling-artifacts/codegen_apps/heat3d/vck5000_project/hls/build/hw/heat3d.xclbin -sizex=300 -sizey=300 -sizez=300 -iters=60044 -piter=50 -bsize=1
