grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
150,150,150,60044,1,0,84216.5,3.5121e+06,3.59632e+06
150,150,150,60044,1,1,92992.1,3.51199e+06,3.60498e+06
150,150,150,60044,1,2,91288.8,3.51199e+06,3.60328e+06
150,150,150,60044,1,3,89663.7,3.51207e+06,3.60173e+06
150,150,150,60044,1,4,91903.2,3.51204e+06,3.60394e+06
150,150,150,60044,1,5,89891.8,3.51197e+06,3.60186e+06
150,150,150,60044,1,6,91499.4,3.51198e+06,3.60348e+06
150,150,150,60044,1,7,89724.9,3.51201e+06,3.60173e+06
150,150,150,60044,1,8,91314.1,3.51203e+06,3.60335e+06
150,150,150,60044,1,9,94123.6,3.51195e+06,3.60607e+06
args: -sizex=150 -sizey=150 -sizez=150 -iters=60044 -batch=10 -bsize=1
