Timestamp,Power (W)
1757032814101,32
1757032819101,36
1757032824117,37
1757032828617,36
1757032833601,37
1757032838625,36
1757032843617,37
1757032848624,37
1757032853605,37
1757032858109,37
1757032863109,37
1757032868113,38
1757032873101,37
1757032878117,37
1757032883109,37
1757032887601,37
1757032892609,38
1757032897605,37
1757032902597,37
1757032907601,38
1757032912616,37
1757032917101,37
1757032922125,38
1757032927117,38
1757032932109,37
1757032937113,37
1757032942101,38
1757032946609,37
1757032951609,37
1757032956613,37
1757032961601,37
1757032966605,37
1757032971597,37
1757032976113,37
1757032981109,36
1757032986125,37
1757032991101,36
1757032996109,37
1757033001105,37
1757033005617,36
1757033010601,37
1757033015601,38
1757033020617,36
1757033025613,37
1757033030613,37
1757033035110,36
1757033040119,36
1757033045128,37
1757033050109,38
1757033055109,37
1757033060105,36
1757033064625,32
Command: /home/x_thileeb/repos/ops-hls-batching-tiling-artifacts/codegen_apps/heat3d/vck5000_project/hls/build/hw/heat3d_host /home/x_thileeb/repos/ops-hls-batching-tiling-artifacts/codegen_apps/heat3d/vck5000_project/hls/build/hw/heat3d.xclbin -sizex=100 -sizey=100 -sizez=100 -iters=60044 -bsize=50 -piter=200
