grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
100,100,100,60044,1,0,25340,1.2065e+06,1.23184e+06
100,100,100,60044,1,1,31636.3,1.20643e+06,1.23806e+06
100,100,100,60044,1,2,32088.5,1.20644e+06,1.23853e+06
100,100,100,60044,1,3,31813,1.20647e+06,1.23828e+06
100,100,100,60044,1,4,32347.7,1.20644e+06,1.23879e+06
100,100,100,60044,1,5,25759.9,1.20643e+06,1.23219e+06
100,100,100,60044,1,6,31749,1.20643e+06,1.23818e+06
100,100,100,60044,1,7,31581.2,1.20645e+06,1.23803e+06
100,100,100,60044,1,8,32199,1.20644e+06,1.23863e+06
100,100,100,60044,1,9,32473,1.20642e+06,1.2389e+06
args: -sizex=100 -sizey=100 -sizez=100 -iters=60044 -batch=10 -bsize=1
