grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
150,150,150,60016,1,0,52573.3,4.82275e+06,4.87532e+06
150,150,150,60016,1,1,52716.7,4.82273e+06,4.87544e+06
150,150,150,60016,1,2,53096.4,4.82276e+06,4.87585e+06
150,150,150,60016,1,3,52465.6,4.82272e+06,4.87519e+06
150,150,150,60016,1,4,52554.2,4.82266e+06,4.87521e+06
150,150,150,60016,1,5,52806.3,4.8227e+06,4.8755e+06
150,150,150,60016,1,6,53013.9,4.82278e+06,4.8758e+06
150,150,150,60016,1,7,52558.6,4.82274e+06,4.8753e+06
150,150,150,60016,1,8,52526.5,4.82271e+06,4.87524e+06
150,150,150,60016,1,9,52562.6,4.82272e+06,4.87528e+06
args: -sizex=150 -sizey=150 -sizez=150 -iters=60016 -batch=10 -bsize=1
